iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
166,169984,39.30911,119.75,1.0,0.93,1.5546,-0.003208,13.953315,0.000311,1646,0.13148,-0.01,0.01068,-0.0019,0.00545,-0.02701,0.35706
167,171008,39.56294,125.75,1.0,0.93,1.498323,-0.090658,13.244838,0.000903,1714,0.13033,-0.01,0.01165,-7e-05,0.00555,-0.0014,0.34401
168,172032,36.15368,111.71429,0.85714,0.93,1.45107,-0.000428,19.228596,0.002029,1746,0.12959,-0.01,0.01079,-0.00052,0.00523,-0.01802,0.29652
169,173056,40.47299,125.77778,0.88889,0.92,1.506341,-0.053293,22.845381,0.00042,1731,0.13114,-0.01,0.01405,-0.00392,0.00541,-0.0494,0.42955
170,174080,34.78129,116.66667,1.0,0.94,1.469461,-0.000312,20.915801,0.000258,1770,0.13122,-0.01,0.01186,-0.00234,0.00581,-0.03316,0.4021
171,175104,30.84697,123.77778,0.88889,0.94,1.467103,-0.014008,25.770187,0.000512,1689,0.12936,-0.01,0.01257,-0.00143,0.00542,-0.04115,0.36686
172,176128,45.06854,118.42857,1.0,0.94,1.48679,-0.000373,15.439933,0.000129,1787,0.13782,-0.01,0.00952,-0.00279,0.00514,-0.02427,0.36094
173,177152,20.98793,144.71429,0.85714,0.93,1.443205,-0.012267,24.677602,0.000347,2010,0.13751,-0.01,0.01205,-0.00444,0.00471,-0.04047,0.23633
174,178176,31.19132,129.0,0.81818,0.91,1.489438,0.030169,15.101693,0.000302,1653,0.13211,-0.01,0.01139,-0.00087,0.00584,-0.02426,0.42322
175,179200,38.87562,112.71429,0.85714,0.91,1.452869,-0.000482,21.778693,0.000401,1750,0.13154,-0.01,0.01064,-0.00138,0.00548,-0.02612,0.30367
176,180224,29.89964,132.44444,0.88889,0.91,1.464453,-0.000411,17.957671,0.000223,1741,0.1353,-0.01,0.01058,-0.00153,0.00562,-0.01114,0.32806
177,181248,46.5524,121.42857,1.0,0.91,1.456985,-0.000371,18.380858,0.000204,1706,0.14104,-0.01,0.00998,-0.0008,0.00492,-0.00845,0.35128
178,182272,33.11563,131.0,0.85714,0.91,1.456423,-0.000407,19.048828,0.00032,1900,0.13817,-0.01,0.01117,-0.00173,0.0051,-0.03323,0.29119
179,183296,30.46208,165.83333,0.83333,0.9,1.523551,0.060717,23.617267,0.000253,1759,0.13376,-0.01,0.00974,-0.00254,0.0055,-0.02338,0.23044
180,184320,39.45849,134.375,1.0,0.9,1.481215,0.138566,21.451301,0.000446,1693,0.13425,-0.01,0.01103,-0.00281,0.00528,-0.02776,0.38636
181,185344,28.59394,130.66667,0.77778,0.89,1.46083,-0.000923,27.316097,0.000383,1684,0.13195,-0.01,0.01134,-0.00326,0.00513,-0.04597,0.31816
182,186368,27.29405,132.66667,1.0,0.9,1.430831,-0.000519,29.833934,0.000382,1793,0.13782,-0.01,0.00958,-0.00151,0.00555,-0.04133,0.21843
183,187392,35.44332,139.25,1.0,0.9,1.453483,-0.000358,18.19562,0.000384,1789,0.13613,-0.01,0.01143,-0.00237,0.00567,-0.01734,0.34415
184,188416,37.34107,140.25,0.875,0.9,1.479616,-0.001347,12.580774,0.000285,1751,0.13522,-0.01,0.01051,-0.00365,0.00504,-0.02298,0.3718
185,189440,31.00984,129.875,0.875,0.9,1.416689,-0.000317,20.447241,0.000446,1790,0.13362,-0.01,0.01073,-0.00245,0.00533,-0.02057,0.30217
186,190464,44.46811,123.625,1.0,0.9,1.433362,-0.000278,12.978262,0.000209,1701,0.13019,-0.01,0.01281,-0.00335,0.00567,-0.02664,0.37991
187,191488,44.47577,122.0,1.0,0.92,1.389823,0.004482,5.857292,0.000569,1637,0.13179,-0.01,0.01196,-0.00324,0.00627,0.00503,0.38976
188,192512,42.45661,122.375,1.0,0.93,1.444673,-0.001002,17.03498,0.000441,1746,0.13016,-0.01,0.01115,-0.00248,0.00577,-0.02052,0.38586
189,193536,30.25469,121.42857,0.85714,0.93,1.481524,-0.062228,26.576185,0.000953,1854,0.13806,-0.01,0.01126,-0.00302,0.00554,-0.05348,0.27103
190,194560,35.97225,144.85714,1.0,0.93,1.474609,-0.001083,13.639187,0.000531,1898,0.15108,-0.01,0.01097,-0.0045,0.00574,-0.00083,0.31924
191,195584,29.60965,181.16667,0.83333,0.93,1.49727,0.257548,23.881781,0.00088,1700,0.15354,-0.01,0.00855,-0.00376,0.00524,-0.00218,0.2416
192,196608,30.8196,157.71429,1.0,0.94,1.504946,-0.001425,17.203438,0.000904,1751,0.13867,-0.01,0.01011,-0.00026,0.00488,-0.02256,0.26158
193,197632,29.93094,140.75,0.75,0.93,1.4539,-0.091758,17.773989,0.001283,1787,0.13783,-0.01,0.00894,-0.00115,0.00568,-0.0665,0.1403
194,198656,30.86114,168.5,1.0,0.94,1.513732,-0.000396,8.409206,0.000486,1737,0.13454,-0.01,0.00848,-0.00089,0.00571,-0.00257,0.33285
195,199680,28.98942,173.125,1.0,0.95,1.51619,0.000296,12.468964,0.000627,1979,0.14164,-0.01,0.01137,-0.00195,0.00495,-0.02271,0.32146
196,200704,37.87857,143.0,0.83333,0.94,1.511768,-0.000299,13.223819,0.000355,1685,0.13636,-0.01,0.01157,-0.00226,0.00584,-0.01151,0.24674
197,201728,40.15587,147.33333,1.0,0.94,1.481466,-0.096089,24.99535,0.000461,1732,0.1455,-0.01,0.00814,-0.00139,0.00595,-0.04207,0.28833
198,202752,11.1791,178.25,0.5,0.92,1.467081,0.000775,26.376616,0.000917,1845,0.15058,-0.01,0.00805,-0.00178,0.00582,-0.04221,0.09021
199,203776,12.35062,253.0,0.6,0.91,1.455893,-0.000269,12.552133,0.000363,1779,0.14725,-0.01,0.00643,-0.00322,0.00582,-0.01341,0.10618
200,204800,17.01282,190.66667,1.0,0.92,1.507136,0.000198,30.353758,0.000498,2205,0.17239,-0.01,0.00877,-0.0069,0.00425,-0.09474,0.12055
201,205824,-1.06874,277.4,0.4,0.89,1.480531,-0.000676,5.50408,0.000243,1846,0.15159,-0.01,0.00727,-0.00334,0.00538,-0.00534,0.04442
202,206848,36.48452,170.83333,1.0,0.89,1.497974,-0.000818,3.871642,0.000454,1733,0.14796,-0.01,0.00777,-0.00092,0.00564,0.00039,0.23643
203,207872,34.2776,173.4,1.0,0.89,1.46552,0.000102,19.067736,0.000247,1849,0.15459,-0.01,0.00966,-0.00198,0.00608,-0.04719,0.23439
204,208896,11.50435,275.25,0.75,0.88,1.52006,-0.000532,15.144813,0.000546,1688,0.14684,-0.01,0.00784,-0.00253,0.00593,-0.02014,0.07945
205,209920,39.19692,173.28571,1.0,0.88,1.549663,-0.002019,10.771227,0.001157,1784,0.14742,-0.01,0.00932,-0.00033,0.00511,-0.01808,0.31819
206,210944,24.51466,172.71429,0.71429,0.87,1.576984,-0.087169,12.39219,0.001148,1814,0.14209,-0.01,0.00981,-0.00232,0.0061,-0.01507,0.21624
207,211968,30.82994,156.85714,0.85714,0.86,1.503038,-0.010944,29.690915,0.000474,1712,0.1374,-0.01,0.00979,-0.00381,0.00613,-0.02367,0.25371
208,212992,34.65827,150.8,1.0,0.86,1.573428,0.035521,11.424402,0.000741,1861,0.14461,-0.01,0.01163,-0.00305,0.00543,-0.0004,0.20778
209,214016,43.0349,163.71429,1.0,0.87,1.446404,0.113402,20.306481,0.000464,1697,0.13758,-0.01,0.01077,-0.00167,0.00605,0.00154,0.32376
210,215040,36.43517,140.125,0.875,0.87,1.475134,-0.000468,30.485377,0.000448,1690,0.13806,-0.01,0.01082,-0.00191,0.00583,-0.0772,0.33739
211,216064,25.08005,139.14286,0.85714,0.86,1.414765,0.061906,14.868492,0.000236,1674,0.14331,-0.01,0.0104,-0.00128,0.00598,-0.00898,0.24704
212,217088,34.79942,148.33333,1.0,0.86,1.411892,0.049619,9.261883,0.000836,1751,0.15077,-0.01,0.01095,-0.00142,0.00512,-0.00064,0.24393
213,218112,28.83371,190.8,0.8,0.86,1.450487,-0.000281,12.237576,0.001844,1676,0.14337,-0.01,0.00783,-0.00137,0.00556,-0.03295,0.18098
214,219136,36.90271,145.83333,0.83333,0.85,1.44869,-0.001499,9.241376,0.001133,1672,0.13329,-0.01,0.01104,-0.00215,0.00574,0.00019,0.23971
215,220160,33.25011,180.71429,0.71429,0.85,1.375675,-0.000228,10.313865,0.000644,1692,0.13433,-0.01,0.01016,-0.00114,0.00583,-0.02569,0.25411
216,221184,30.79846,149.33333,1.0,0.87,1.383232,-0.001416,9.792587,0.00029,1820,0.14731,-0.01,0.01022,-0.00225,0.00529,-0.01361,0.25134
217,222208,36.13407,184.57143,0.85714,0.89,1.375409,-0.000781,11.708083,0.000487,1785,0.14119,-0.01,0.00997,-0.00072,0.00609,-0.02471,0.29627
218,223232,18.10969,157.0,0.85714,0.88,1.409516,-0.064409,18.546011,0.000225,1859,0.13776,-0.01,0.01265,-0.00141,0.00523,-0.04344,0.21752
219,224256,44.11679,145.375,1.0,0.89,1.379358,-0.120494,7.556385,0.000557,1721,0.13811,-0.01,0.01284,-0.00043,0.00529,0.00062,0.38217
220,225280,35.95454,136.85714,0.85714,0.88,1.350111,-0.000946,17.330607,0.001221,1699,0.13164,-0.01,0.0118,-0.00073,0.00551,-0.05318,0.29362
221,226304,40.23752,142.0,1.0,0.89,1.313325,-0.000862,16.042485,0.000392,1945,0.14043,-0.01,0.01047,-0.00088,0.00556,-0.02137,0.25765
222,227328,24.95065,168.6,0.8,0.9,1.27817,-0.065148,7.049481,0.002612,1839,0.13832,-0.01,0.01004,-0.00206,0.00539,0.00238,0.18379
223,228352,42.02226,163.75,0.875,0.89,1.346379,-0.072467,16.093224,0.000412,1707,0.135,-0.01,0.01127,-0.00099,0.00525,-0.05504,0.37331
224,229376,37.6516,125.57143,0.85714,0.88,1.288199,0.018752,13.933453,0.000488,1766,0.12896,-0.01,0.01286,-0.00145,0.00604,-0.01221,0.33611
225,230400,30.75321,143.22222,0.77778,0.87,1.284779,-0.000582,18.589793,0.000216,1739,0.11936,-0.01,0.01192,-9e-05,0.00572,-0.03049,0.35144
226,231424,40.1278,122.0,1.0,0.88,1.301551,0.000327,24.277966,0.000249,1852,0.13817,-0.01,0.01189,-0.00138,0.00519,-0.06434,0.24152
227,232448,34.53478,129.83333,0.83333,0.87,1.348719,-0.000365,16.923864,0.001379,2063,0.14662,-0.01,0.01067,-0.00268,0.00407,-0.01665,0.29175
228,233472,21.66628,210.625,0.75,0.86,1.349036,-0.00361,9.282138,0.000818,1785,0.13186,-0.01,0.01168,-0.00039,0.0054,-0.00295,0.26461
229,234496,27.21702,131.375,0.875,0.87,1.325835,-0.000337,13.206998,0.000453,1840,0.1282,-0.01,0.01212,0.0011,0.0061,-0.03739,0.29724
230,235520,43.54497,128.875,1.0,0.88,1.322427,-0.084535,10.938071,0.000728,1668,0.13212,-0.01,0.01272,-0.00103,0.00556,-0.00033,0.36814
231,236544,43.30404,122.375,1.0,0.88,1.339203,0.0002,15.294995,0.000178,1702,0.12985,-0.01,0.01251,0.0001,0.0057,-0.02263,0.38034
232,237568,40.17333,126.42857,1.0,0.9,1.31888,0.015379,11.359516,0.00072,1706,0.13434,-0.01,0.01222,-0.00126,0.00558,-0.03833,0.33839
233,238592,28.31605,189.2,0.8,0.89,1.351798,0.073833,30.197623,0.001764,1776,0.14259,-0.01,0.01031,-0.00119,0.00524,-0.06073,0.18555
234,239616,27.96043,135.66667,0.83333,0.89,1.386533,-0.000346,10.786914,0.00018,2090,0.15355,-0.01,0.00962,-0.00174,0.00474,-0.01148,0.26457
235,240640,29.0483,191.71429,0.71429,0.87,1.384586,0.000643,18.269579,0.000324,1774,0.13574,-0.01,0.01071,-0.00222,0.00547,-0.00403,0.24855
236,241664,49.82196,143.8,1.0,0.88,1.378645,0.001544,12.199722,0.00113,1913,0.14664,-0.01,0.01281,-0.00937,0.00605,-0.01118,0.29789
237,242688,13.82507,180.375,0.75,0.86,1.377722,-0.00069,19.359913,0.000234,2008,0.14554,-0.01,0.00956,-0.00572,0.00469,-0.05712,0.21321
238,243712,39.87013,156.5,1.0,0.87,1.414659,-0.000136,11.701487,0.000234,1729,0.13652,-0.01,0.01202,-0.00141,0.00591,0.00019,0.26717
239,244736,41.94075,149.14286,1.0,0.88,1.394743,-0.000164,8.348027,0.000233,1735,0.13596,-0.01,0.01143,-0.001,0.00611,0.0008,0.31655
240,245760,34.71244,131.125,0.875,0.89,1.404569,-0.000756,13.608779,0.000336,1716,0.13148,-0.01,0.01318,0.00021,0.0059,-0.02491,0.31894
241,246784,42.21399,146.0,1.0,0.9,1.409641,-0.001112,8.166861,0.000807,1661,0.13654,-0.01,0.01305,-0.00049,0.00608,-0.01764,0.36733
242,247808,44.64667,136.83333,1.0,0.91,1.414165,-0.000993,21.603111,0.000562,1786,0.14046,-0.01,0.01134,1e-05,0.00571,-0.01429,0.29996
243,248832,24.46672,152.25,0.625,0.9,1.411018,-0.00031,16.192027,0.000466,1767,0.13101,-0.01,0.01189,-0.00051,0.00532,-0.01101,0.24182
244,249856,38.10851,135.57143,1.0,0.9,1.398514,-0.000754,14.833347,0.000236,1770,0.13637,-0.01,0.01314,-0.0011,0.00512,-0.01416,0.30243
245,250880,17.21181,127.875,0.75,0.88,1.357949,-6.1e-05,30.668871,0.000331,1912,0.13505,-0.01,0.01128,-0.00047,0.00537,-0.05132,0.23267
246,251904,38.0471,129.71429,0.85714,0.87,1.382278,0.064143,9.389033,0.00049,1804,0.13334,-0.01,0.01222,-0.00235,0.00612,-0.00899,0.32497
247,252928,43.78035,163.85714,0.85714,0.86,1.438439,0.032014,7.05975,0.001224,1679,0.12835,-0.01,0.01191,-0.00077,0.00498,0.00299,0.33134
248,253952,32.99416,128.16667,0.83333,0.87,1.405818,0.109395,17.210416,0.000384,1802,0.13396,-0.01,0.01323,-0.00104,0.00538,-0.02562,0.2326
249,254976,29.30142,144.55556,0.88889,0.88,1.399152,-0.000807,21.101312,0.000306,1680,0.12992,-0.01,0.01132,-0.00037,0.00621,-0.06627,0.35019
250,256000,20.54589,139.25,0.75,0.87,1.381434,0.000389,14.923341,0.000395,1762,0.13743,-0.01,0.00904,-0.00168,0.00594,-0.03338,0.12125
251,257024,39.00956,178.5,0.83333,0.88,1.422959,-0.059351,9.941657,0.000455,1658,0.13561,-0.01,0.00846,6e-05,0.00543,0.00025,0.24044
252,258048,21.70588,182.16667,0.5,0.85,1.316397,0.022759,13.646697,0.000382,1757,0.14412,-0.01,0.00834,-0.0014,0.00555,-0.01522,0.15981
253,259072,35.69389,179.83333,0.83333,0.84,1.443371,0.054631,14.258423,0.000623,1763,0.13564,-0.01,0.01073,-0.00112,0.0056,-0.01799,0.23876
254,260096,24.84342,152.71429,0.85714,0.83,1.419875,-0.046752,25.164129,0.000492,1778,0.13185,-0.01,0.0135,-0.00144,0.00514,-0.03914,0.23701
255,261120,39.54421,138.75,1.0,0.84,1.411091,-0.000318,10.265533,0.000184,1690,0.13397,-0.01,0.01045,-0.00083,0.00584,-0.01357,0.34776
256,262144,34.90771,139.85714,0.85714,0.83,1.394029,-0.000461,22.510355,0.000223,1789,0.13803,-0.01,0.00989,-0.00125,0.00584,-0.03703,0.28918
257,263168,16.99228,156.71429,0.71429,0.83,1.343603,-0.05823,14.549084,0.000881,1858,0.13973,-0.01,0.00957,-0.00109,0.00542,-0.00798,0.19002
258,264192,37.98032,141.25,1.0,0.84,1.432872,0.003893,27.006804,0.000836,1735,0.13245,-0.01,0.01276,-0.00109,0.00559,-0.04831,0.33465
259,265216,27.29022,121.2,0.8,0.83,1.263051,-0.073796,22.66843,0.000488,1824,0.14503,-0.01,0.00844,-0.0009,0.00585,-0.03015,0.19951
260,266240,23.01561,161.875,0.75,0.84,1.310733,-0.028343,17.948625,0.000469,1732,0.13829,-0.01,0.0105,-0.00067,0.00547,-0.04034,0.287
261,267264,29.21469,158.5,0.75,0.82,1.38211,-0.000229,16.653399,0.000173,1678,0.13432,-0.01,0.01072,-0.00027,0.00524,-0.00999,0.26814
262,268288,32.61759,115.0,0.71429,0.81,1.424615,-0.053403,18.183785,0.000633,1684,0.13366,-0.01,0.01119,-0.00152,0.00619,-0.02676,0.26625
263,269312,39.36758,125.22222,1.0,0.82,1.391135,-0.032111,10.976954,0.00159,1675,0.12829,-0.01,0.01368,-0.00117,0.00577,-0.01904,0.39715
264,270336,44.01475,117.875,1.0,0.84,1.329221,-0.100862,13.058216,0.000602,1626,0.13439,-0.01,0.01193,-0.00127,0.0058,0.00279,0.36623
265,271360,37.51505,115.875,0.75,0.84,1.398784,0.05264,13.543507,0.000472,1698,0.13143,-0.01,0.01325,-0.00145,0.0058,-0.01836,0.34064
266,272384,49.51925,136.375,1.0,0.87,1.446584,0.027626,10.842814,0.000502,1626,0.13064,-0.01,0.01271,-0.00149,0.00586,0.00189,0.39876
267,273408,42.06211,127.875,1.0,0.88,1.418938,-0.000261,22.045614,0.000774,1734,0.13629,-0.01,0.01047,-0.00125,0.00578,-0.04129,0.3845
268,274432,33.63878,125.66667,0.88889,0.87,1.433498,-1.8e-05,25.309872,0.00025,1628,0.1297,-0.01,0.01402,-0.00279,0.00546,-0.01047,0.34733
269,275456,34.70556,114.88889,0.77778,0.87,1.434051,-0.00017,35.453923,0.00046,1702,0.13192,-0.01,0.01365,-0.00347,0.00583,-0.02287,0.35285
270,276480,38.49983,129.0,1.0,0.88,1.378146,-0.067721,16.494658,0.000946,1734,0.13567,-0.01,0.01264,-0.00288,0.00583,-0.04203,0.31696
271,277504,28.50194,132.83333,0.83333,0.87,1.357826,0.00026,24.551127,0.000371,1762,0.14407,-0.01,0.00938,-0.0028,0.00554,-0.03115,0.22223
272,278528,50.15039,132.5,1.0,0.88,1.368238,-0.000439,6.926075,0.000156,1731,0.14406,-0.01,0.01228,-0.00247,0.00548,0.00364,0.31917
273,279552,33.94658,188.75,0.75,0.88,1.380678,-0.011665,7.911844,0.000949,1640,0.13445,-0.01,0.01163,-0.00129,0.00554,0.00137,0.30076
274,280576,31.15634,121.5,0.75,0.88,1.419419,-0.000966,24.679209,0.00085,1725,0.13392,-0.01,0.01315,-0.00203,0.0052,-0.02897,0.30106
275,281600,35.75174,126.5,1.0,0.9,1.447968,-0.068169,9.474621,0.000696,1738,0.13698,-0.01,0.01265,-0.00226,0.00542,-0.01722,0.33062
276,282624,40.20309,135.75,1.0,0.9,1.442109,-0.048126,11.866451,0.00053,1758,0.1356,-0.01,0.01216,-0.0014,0.00522,-0.00114,0.36128
277,283648,39.73607,126.71429,0.85714,0.89,1.44305,-0.104239,9.974173,0.00121,1696,0.13111,-0.01,0.012,-0.00204,0.00576,-0.02572,0.30383
278,284672,40.76787,129.44444,1.0,0.91,1.434459,-0.000158,11.714671,0.000426,1661,0.13261,-0.01,0.01321,-0.00221,0.00572,0.0015,0.39505
279,285696,45.06093,123.77778,1.0,0.91,1.448812,-0.000877,25.253793,0.000483,1642,0.12711,-0.01,0.01346,-0.00218,0.00537,-0.06374,0.444
280,286720,30.12916,126.875,1.0,0.91,1.437685,-0.000788,21.925056,0.000689,1730,0.13198,-0.01,0.01177,-0.00145,0.00589,-0.02655,0.32758
281,287744,41.52027,129.75,1.0,0.92,1.480351,-0.001304,10.379092,0.000722,1657,0.1278,-0.01,0.01324,-0.00201,0.00534,0.00047,0.35506
282,288768,28.46942,137.85714,0.71429,0.91,1.446868,-0.000877,16.097669,0.000886,1789,0.13715,-0.01,0.01061,-0.00154,0.00514,-0.02013,0.24749
283,289792,37.02728,142.8,1.0,0.92,1.415747,0.032179,8.667002,0.00029,1677,0.13945,-0.01,0.00939,-0.00126,0.00562,-0.01475,0.20869
284,290816,47.55311,153.71429,1.0,0.92,1.380788,0.004343,6.375433,0.000607,1672,0.13973,-0.01,0.01184,-0.00223,0.00556,-0.00017,0.34958
285,291840,31.16438,174.66667,0.66667,0.91,1.389497,-0.023535,11.062039,0.000457,1821,0.14475,-0.01,0.0086,-0.00238,0.00548,-0.01297,0.22853
286,292864,40.3042,170.28571,1.0,0.93,1.448873,-0.050012,8.026372,0.001481,1735,0.13875,-0.01,0.01165,-0.00298,0.00569,0.00081,0.31078
287,293888,43.17421,130.33333,1.0,0.93,1.363716,-0.016792,16.03027,0.000669,1734,0.13715,-0.01,0.01186,-0.0034,0.00551,-0.03033,0.30801
288,294912,27.73183,183.66667,0.83333,0.94,1.444727,-0.000726,18.106805,0.000349,1754,0.13975,-0.01,0.01085,-0.00081,0.0053,-0.02859,0.19242
289,295936,27.9433,148.375,1.0,0.94,1.491493,0.075589,12.437465,0.000505,1728,0.13024,-0.01,0.0129,-0.00118,0.00528,-0.02223,0.28236
290,296960,22.43341,141.0,0.85714,0.93,1.468197,0.036196,20.890487,0.001375,1826,0.13582,-0.01,0.01164,-0.00108,0.00451,-0.07175,0.24518
291,297984,39.86195,151.0,1.0,0.94,1.497423,-0.057918,6.968493,0.000603,1713,0.1351,-0.01,0.01311,-0.00016,0.00518,0.00108,0.32373
292,299008,43.29569,150.28571,1.0,0.94,1.47544,0.100207,5.412716,0.002875,1652,0.13458,-0.01,0.01107,-0.00107,0.0052,0.00037,0.3097
293,300032,39.95172,161.6,1.0,0.94,1.42144,-0.022111,5.314825,0.001743,1696,0.13366,-0.01,0.00951,-1e-05,0.00492,0.00077,0.21341
294,301056,28.88519,219.2,0.8,0.93,1.491922,-0.000663,14.958821,0.001175,1708,0.13557,-0.01,0.01008,-0.00172,0.00522,-0.03807,0.16921
295,302080,33.2207,165.4,1.0,0.93,1.546797,-0.056178,6.571745,0.000156,1675,0.13225,-0.01,0.00855,-0.00017,0.0052,-0.00224,0.19918
296,303104,34.7595,194.66667,1.0,0.93,1.480432,-0.013072,11.643681,0.001597,1943,0.14272,-0.01,0.01185,-0.00068,0.00465,-0.02049,0.27438
297,304128,32.61329,190.16667,1.0,0.93,1.497181,-0.000493,6.917935,0.000319,1712,0.13172,-0.01,0.01079,-0.00113,0.00548,0.00116,0.22641
298,305152,38.41048,166.57143,1.0,0.95,1.527513,-0.024132,9.383114,0.000689,1642,0.13663,-0.01,0.01329,-0.00105,0.00459,-0.01582,0.31038
299,306176,38.26912,161.2,1.0,0.95,1.503926,-0.000964,18.748758,0.000846,1665,0.13827,-0.01,0.01017,-0.00019,0.00604,-0.0385,0.20795
300,307200,31.45435,163.125,1.0,0.95,1.54139,0.028101,5.795243,0.000534,1630,0.13785,-0.01,0.0122,-0.00116,0.00528,0.00024,0.30721
301,308224,26.4244,165.8,1.0,0.97,1.525139,-0.000547,26.379869,0.001211,1747,0.13535,-0.01,0.01077,-0.00046,0.00457,-0.06207,0.19043
302,309248,35.48154,154.66667,1.0,0.97,1.566251,-0.000127,6.763407,0.000362,1611,0.13234,-0.01,0.01047,-0.00011,0.00512,0.00132,0.23673
303,310272,33.0394,154.125,0.875,0.96,1.559257,-0.000527,20.931613,0.000332,1605,0.12849,-0.01,0.0107,0.00014,0.00574,-0.04199,0.32004
304,311296,37.20774,150.6,1.0,0.97,1.478817,0.022889,15.449233,0.00082,1816,0.13798,-0.01,0.01165,-0.00151,0.00533,-0.03449,0.24975
305,312320,34.39828,183.33333,1.0,0.97,1.487046,-0.000607,20.173866,0.001025,1893,0.15036,-0.01,0.00905,-0.00949,0.00489,-0.02994,0.135
306,313344,16.52557,233.0,0.71429,0.95,1.537843,-0.138789,15.460002,0.000197,1753,0.14421,-0.01,0.00919,-0.00209,0.00492,-0.01848,0.19081
307,314368,43.56361,161.66667,1.0,0.96,1.490277,-0.000323,8.547153,0.000135,1688,0.13958,-0.01,0.01208,-0.0023,0.00593,-0.02032,0.27754
308,315392,29.47372,151.66667,1.0,0.96,1.496502,-0.000386,12.632301,0.000148,1702,0.14048,-0.01,0.00928,-0.00037,0.00542,-0.04126,0.25814
309,316416,35.32288,205.33333,0.83333,0.95,1.495316,0.25548,18.090169,0.000798,1623,0.13465,-0.01,0.01056,-0.00126,0.00533,-0.01897,0.23022
310,317440,38.30073,152.0,1.0,0.95,1.514224,-0.001185,13.913895,0.000538,1796,0.13763,-0.01,0.00983,-0.00084,0.00547,-0.02818,0.20357
311,318464,19.7307,193.71429,0.85714,0.95,1.537756,-0.000332,14.076474,0.000433,1780,0.13723,-0.01,0.00892,-0.00221,0.00576,-0.04515,0.21808
312,319488,22.58664,174.85714,0.71429,0.93,1.541689,-0.048157,19.919057,0.000447,1717,0.13521,-0.01,0.01043,-0.00171,0.0055,-0.03064,0.21955
313,320512,40.85885,197.66667,1.0,0.93,1.530477,0.043855,4.369997,0.000638,1729,0.14002,-0.01,0.00766,-0.00101,0.00539,-0.00455,0.13528
314,321536,16.10247,240.5,0.75,0.92,1.510973,-0.000665,10.59721,0.00033,2034,0.15337,-0.01,0.00663,-0.00119,0.00468,-0.01272,0.10211
315,322560,26.12083,302.66667,0.66667,0.91,1.554223,-0.030809,7.433732,0.000657,1782,0.14538,-0.01,0.00853,-0.00081,0.00504,-0.02405,0.0939
316,323584,34.69657,215.83333,1.0,0.91,1.550923,0.041493,4.838266,0.001447,1698,0.1301,-0.01,0.00874,-0.00023,0.00553,-0.00142,0.25016
317,324608,25.03176,196.5,0.66667,0.89,1.498658,-0.000673,14.601835,0.000706,1773,0.13091,-0.01,0.00901,-0.00147,0.00517,-0.01064,0.1858
318,325632,36.73102,175.625,1.0,0.89,1.443042,0.141571,24.857312,0.000492,1653,0.13393,-0.01,0.01158,-0.00144,0.00513,-0.04761,0.36721
319,326656,30.42132,137.75,1.0,0.89,1.539973,-0.018832,12.852027,0.000227,1670,0.12596,-0.01,0.0107,-0.00055,0.00511,-0.01562,0.14491
320,327680,39.87345,150.28571,1.0,0.89,1.539888,0.030184,12.890928,0.000508,1588,0.12898,-0.01,0.00935,0.00013,0.00549,-0.0233,0.29351
321,328704,34.08878,159.71429,1.0,0.9,1.54812,-0.000202,10.749082,0.000455,1714,0.13156,-0.01,0.00941,-0.00109,0.0051,-0.01425,0.28268
322,329728,26.74506,175.57143,0.85714,0.89,1.50587,0.073128,18.417786,0.00078,1845,0.14097,-0.01,0.01139,-0.0019,0.005,-0.00129,0.24798
323,330752,37.20121,156.8,0.8,0.89,1.513108,-0.000312,16.731432,0.000192,1595,0.12703,-0.01,0.00838,-0.00033,0.00582,-0.03323,0.19787
324,331776,36.53614,154.0,0.85714,0.89,1.535056,-1.9e-05,16.905756,0.000437,1658,0.13513,-0.01,0.01136,-0.00109,0.0055,-0.04755,0.29959
325,332800,12.39103,161.66667,0.66667,0.87,1.556551,0.000141,11.841389,0.00022,1735,0.13559,-0.01,0.00794,-0.00125,0.00458,-0.01166,0.14227
326,333824,35.56155,179.14286,0.85714,0.87,1.513501,0.033049,12.951757,0.0006,1740,0.13928,-0.01,0.01209,-0.00182,0.00531,-0.0102,0.29367
327,334848,33.44514,155.25,1.0,0.87,1.50178,0.000324,23.169925,0.000453,1762,0.13671,-0.01,0.00961,-0.00054,0.00531,-0.07554,0.18222
328,335872,29.38573,167.0,0.83333,0.87,1.540905,-0.000145,10.950807,0.000135,1780,0.14205,-0.01,0.00985,-0.00194,0.00538,-0.00175,0.24097
329,336896,24.15135,188.5,0.66667,0.86,1.558817,-0.055317,9.888542,0.000331,1680,0.13483,-0.01,0.00936,-0.00185,0.0049,-0.02166,0.18025
330,337920,31.46073,168.5,1.0,0.88,1.483503,0.117775,14.498158,0.000262,1650,0.1384,-0.01,0.01159,-0.00167,0.00568,-0.01958,0.31056
331,338944,22.7538,169.4,1.0,0.89,1.399649,-0.067795,14.808591,0.000381,1817,0.13933,-0.01,0.01124,-0.00126,0.00452,-0.01683,0.15316
