iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
147,150528,23.24434,289.6,0.8,0.53,1.827377,0.004016,27.877028,0.006798,1079,0.13947,0.8,0.71429,,,-0.01,0.0103,-0.00172,-0.02119,-0.00224,0.17489
148,151552,2.84923,379.33333,0.33333,0.53,1.839031,-0.011385,9.307015,0.005131,1090,0.15254,1.0,0.63158,,,-0.01,0.01312,-0.00429,-0.01892,-0.00077,0.03964
149,152576,-3.89752,228.5,0.0,0.53,1.899124,-0.005145,2.444021,0.007084,1151,0.14636,1.0,1.0,,,-0.01,0.01241,-0.003,-0.01754,-0.00352,-0.00078
150,153600,12.26611,380.66667,0.66667,0.53,1.857217,0.013973,11.472996,0.002895,1114,0.15125,0.66667,0.78947,,,-0.01,0.0086,-0.004,-0.01911,0.00287,0.07503
151,154624,18.47559,314.0,0.66667,0.53,1.918725,0.046841,15.72528,0.001958,1033,0.13324,0.33333,1.0,,,-0.01,0.00738,-0.00249,-0.01804,-0.00063,0.0846
152,155648,-8.13787,450.0,0.0,0.51,1.932098,-0.064603,1.053553,0.008174,1183,0.1381,1.0,0.53846,,,-0.01,0.00581,-0.00099,-0.01852,0.0008,0.0
153,156672,20.714,386.5,0.5,0.5,1.850829,0.00855,12.609445,0.002165,1095,0.12886,0.5,1.0,,,-0.01,0.00857,-0.0013,-0.017,0.00183,0.07211
154,157696,-7.47025,450.0,0.0,0.46,1.949381,-0.02823,1.26312,0.00796,1324,0.1484,0.5,1.0,,,-0.01,0.00757,-0.00143,-0.01875,-0.00087,0.0
155,158720,-6.86616,450.0,0.0,0.46,1.789304,0.063508,0.775969,0.00674,1248,0.14328,1.0,1.0,,,-0.01,0.00706,-0.00282,-0.02022,0.00139,0.0
156,159744,6.53527,389.0,0.25,0.45,1.880595,0.044701,12.528479,0.004079,1078,0.13461,0.5,0.83333,,,-0.01,0.00517,-0.00071,-0.01654,0.00327,0.062
157,160768,31.00838,294.5,0.5,0.45,1.904635,0.028911,18.613249,0.004489,1122,0.14231,0.5,1.0,,,-0.01,0.00716,-0.00157,-0.01461,0.00144,0.09015
158,161792,15.01805,347.0,0.33333,0.45,1.860352,0.001406,20.086353,0.00796,1223,0.12597,0.66667,1.0,,,-0.01,0.00708,-0.00178,-0.01939,0.001,0.08442
159,162816,24.12582,375.25,0.75,0.45,1.862989,0.00273,30.075962,0.008602,1116,0.12862,0.5,0.8,,,-0.01,0.00706,-0.00163,-0.01813,0.00084,0.15304
160,163840,22.60952,354.5,0.5,0.44,1.784934,0.018772,11.621175,0.003936,1038,0.13793,0.0,0.0,,,-0.01,0.00682,-0.00126,-0.01592,0.00212,0.07121
161,164864,34.3947,257.8,0.8,0.48,1.813442,0.051451,32.998566,0.006001,1210,0.13745,0.4,0.9,,,-0.01,0.00854,-0.00505,-0.01904,0.00211,0.27061
162,165888,42.58277,225.4,0.8,0.49,1.825065,0.019952,42.471743,0.007779,1024,0.13852,0.4,0.76923,,,-0.01,0.00766,-0.00177,-0.01983,0.00273,0.27517
163,166912,-6.35907,450.0,0.0,0.48,1.897679,0.002471,4.177432,0.004372,1050,0.15867,0.0,1.0,,,-0.01,0.00933,-0.00369,-0.01938,0.00088,0.0
164,167936,49.57749,316.0,1.0,0.48,1.844298,-0.016079,11.817413,0.020497,1239,0.17422,1.0,0.28571,,,-0.01,0.00639,-0.00739,-0.02032,-0.00065,0.07705
165,168960,31.8563,354.75,0.75,0.5,1.792464,0.072316,31.269107,0.002574,1219,0.16466,0.75,0.59091,,,-0.01,0.00781,-0.00663,-0.021,-0.00075,0.23482
166,169984,1.82413,359.0,0.33333,0.51,1.736682,-0.08551,16.616138,0.005293,1208,0.1538,0.66667,1.0,,,-0.01,0.0079,-0.00474,-0.01954,0.00209,0.04363
167,171008,23.3109,272.4,0.6,0.51,1.734213,0.025256,38.099231,0.00587,1364,0.15281,0.4,0.82353,,,-0.01,0.00599,-0.00294,-0.0195,0.00389,0.22495
168,172032,27.45257,205.0,0.5,0.52,1.811103,0.005119,32.220428,0.008877,1220,0.1511,0.75,0.66667,,,-0.01,0.00837,-0.00481,-0.01784,-0.00206,0.16686
169,173056,24.91815,376.33333,0.66667,0.53,1.853134,-0.000591,17.670746,0.005748,1258,0.1694,0.33333,0.75,,,-0.01,0.00941,-0.0054,-0.01905,0.00013,0.13725
170,174080,34.22013,232.33333,1.0,0.55,1.91418,0.060051,22.467163,0.004999,1137,0.16728,0.66667,0.72727,,,-0.01,0.00659,-0.00477,-0.02688,0.00381,0.15924
171,175104,36.69067,293.2,0.8,0.56,1.855928,0.010554,37.276169,0.00603,1005,0.14021,0.6,0.86957,,,-0.01,0.00818,-0.00404,-0.01789,0.0033,0.25013
172,176128,33.54991,278.5,0.75,0.57,1.80157,0.052637,30.187673,0.002227,1149,0.15557,0.75,0.76471,,,-0.01,0.00733,-0.00422,-0.01576,0.00089,0.21615
173,177152,26.96969,202.66667,1.0,0.59,1.796913,-0.002129,20.927016,0.008002,1197,0.16103,1.0,0.6,,,-0.01,0.00933,-0.00122,-0.01832,0.00253,0.12535
174,178176,16.73364,268.0,0.5,0.6,1.788317,-0.039293,19.178181,0.005185,1233,0.16409,0.25,0.375,,,-0.01,0.00659,-0.00177,-0.02619,-0.0021,0.12017
175,179200,0.64388,412.5,0.5,0.59,1.851173,0.006641,6.114521,0.006452,1351,0.16463,0.5,0.625,,,-0.01,0.00717,-0.0006,-0.02221,8e-05,0.02791
176,180224,6.61334,300.25,0.25,0.57,1.767165,0.001098,14.309114,0.008008,1388,0.16442,0.5,0.375,,,-0.01,0.01019,-0.00069,-0.02117,-0.00714,0.08197
177,181248,22.29877,266.66667,0.66667,0.56,1.779956,0.003775,26.077186,0.006972,1530,0.16797,1.0,0.33333,,,-0.01,0.00772,-0.00224,-0.02356,0.00282,0.14626
178,182272,8.41276,327.25,0.25,0.54,1.792569,-0.051384,11.220225,0.004624,1119,0.13739,0.75,0.66667,,,-0.01,0.00796,-0.00086,-0.01614,0.0056,0.06498
179,183296,13.35727,367.0,0.33333,0.53,1.905596,-0.001187,14.821414,0.004825,1116,0.15464,0.33333,0.875,,,-0.01,0.0081,-0.00271,-0.01969,2e-05,0.07643
180,184320,33.91593,198.0,1.0,0.56,1.82249,0.009408,25.140454,0.007658,1150,0.15497,0.33333,1.0,,,-0.01,0.00867,-0.00297,-0.01547,-0.00171,0.14411
181,185344,-1.3984,326.0,0.14286,0.53,1.878254,-0.263226,22.113147,0.006192,1077,0.14301,0.42857,0.76471,,,-0.01,0.01024,-0.0023,-0.01784,-0.00436,0.03699
182,186368,nan,nan,0.0,0.53,1.924514,-0.006342,2.116315,0.007655,1247,0.15868,0.0,0.0,,,-0.01,0.00983,-0.00235,-0.01725,0.00127,0.0
183,187392,32.93497,220.625,0.875,0.59,1.769818,-0.132939,103.037144,0.003809,1157,0.13142,0.625,1.0,,,-0.01,0.00883,-0.00122,-0.01662,-0.0014,0.39902
184,188416,10.13202,289.33333,0.33333,0.59,1.779245,-0.000961,12.003307,0.002391,1223,0.15514,1.0,1.0,,,-0.01,0.00743,-0.00293,-0.01522,-0.00154,0.05756
185,189440,nan,nan,0.0,0.59,1.813277,0.003227,2.168833,0.00709,1102,0.16306,0.0,0.0,,,-0.01,0.00809,-0.00504,-0.02006,0.0013,0.0
186,190464,6.15044,371.0,0.4,0.6,1.804645,0.023698,13.953916,0.002788,1151,0.15504,0.2,1.0,,,-0.01,0.00848,-0.00337,-0.02334,-0.00122,0.09271
187,191488,8.8948,361.0,0.5,0.59,1.836743,-0.00038,5.056057,0.006333,1067,0.13674,1.0,1.0,,,-0.01,0.00694,-0.00196,-0.01524,0.00035,0.03466
188,192512,11.64967,274.33333,0.33333,0.58,1.772059,0.075742,12.785528,0.005329,1210,0.14263,0.33333,0.8,,,-0.01,0.00693,-0.00225,-0.01995,-0.00149,0.06872
189,193536,-8.41766,450.0,0.0,0.58,1.777389,0.077816,1.168369,0.007792,1386,0.17074,1.0,0.0,,,-0.01,0.00579,-0.00317,-0.01902,0.00128,0.0
190,194560,-7.52502,450.0,0.0,0.54,1.707258,0.147428,1.132146,0.007381,1212,0.1318,0.25,1.0,,,-0.01,0.00539,-0.00183,-0.01531,-0.00033,0.0
191,195584,-7.30481,450.0,0.0,0.52,1.781263,-0.015434,0.53247,0.013653,1002,0.12279,0.33333,0.0,,,-0.01,0.00584,-0.00073,-0.01493,0.00073,0.0
192,196608,nan,nan,0.0,0.52,1.759875,-0.079936,0.55139,0.006164,1075,0.12933,0.0,0.0,,,-0.01,0.00617,-0.00287,-0.01091,0.00199,0.0
193,197632,-7.79012,450.0,0.0,0.51,1.779972,-0.001634,0.952446,0.010169,1214,0.13828,1.0,0.0,,,-0.01,0.00468,-0.00159,-0.01921,-0.00212,0.0
194,198656,-6.6121,450.0,0.0,0.49,1.759922,0.062632,0.498693,0.007042,1036,0.12437,0.66667,0.0,,,-0.01,0.00657,-0.00135,-0.01854,0.00199,0.0
195,199680,-7.51636,450.0,0.0,0.47,1.722137,-0.093373,0.261088,0.004494,1130,0.12434,0.0,1.0,,,-0.01,0.00795,-0.00094,-0.01944,5e-05,0.0
196,200704,-4.89888,312.5,0.0,0.45,1.718327,0.103278,0.544019,0.00725,1131,0.1213,1.0,0.0,,,-0.01,0.00595,-0.00066,-0.01538,-0.00125,-0.00043
197,201728,-5.69101,450.0,0.0,0.44,1.653211,-0.002992,0.18473,0.005272,1061,0.10131,0.5,1.0,,,-0.01,0.00756,-0.0008,-0.01281,0.00029,0.0
198,202752,-6.32788,450.0,0.0,0.42,1.614774,-0.030821,0.18283,0.006498,1124,0.09803,0.5,0.0,,,-0.01,0.00625,-0.00077,-0.00985,0.0016,0.0
199,203776,nan,nan,0.0,0.42,1.676666,0.010033,0.152102,0.006913,1136,0.09538,0.0,0.0,,,-0.01,0.00556,-0.00115,-0.01094,0.00068,0.0
200,204800,-3.94055,450.0,0.0,0.41,1.656604,-0.003393,0.119361,0.004434,1149,0.08987,0.33333,0.0,,,-0.01,0.00591,-0.0005,-0.00894,0.00021,0.0
201,205824,-3.46285,450.0,0.0,0.39,1.581946,-0.00614,0.11121,0.006524,1041,0.08082,0.0,1.0,,,-0.01,0.00515,-0.00076,-0.01186,0.00319,0.0
202,206848,-5.57466,450.0,0.0,0.38,1.645016,-0.00254,0.10378,0.004585,1116,0.08118,0.5,0.0,,,-0.01,0.00699,-0.00098,-0.0078,-0.0003,0.0
203,207872,20.04968,327.6,0.6,0.37,1.618099,0.00334,41.467937,0.007084,1154,0.06977,0.4,0.0,,,-0.01,0.00724,0.00036,-0.01456,0.00282,0.16007
204,208896,34.73874,231.33333,0.66667,0.36,1.641477,0.067344,55.56409,0.010428,903,0.07377,0.0,1.0,,,-0.01,0.00511,0.0002,-0.01496,0.00249,0.24918
205,209920,41.54561,147.375,0.75,0.35,1.658891,0.081942,67.331935,0.004092,911,0.08346,0.25,0.5,,,-0.01,0.00701,0.00127,-0.01801,0.0042,0.37086
206,210944,44.94662,159.28571,0.85714,0.39,1.687236,0.082494,61.73457,0.006045,947,0.09966,0.42857,0.0,,,-0.01,0.0082,0.00078,-0.01346,0.00258,0.37094
207,211968,45.15011,115.25,1.0,0.41,1.79543,0.05408,39.665443,0.004172,1015,0.12152,0.75,0.0,,,-0.01,0.00988,0.00038,-0.01824,0.0004,0.22556
208,212992,48.60198,142.0,1.0,0.42,1.743549,0.048616,9.672407,0.005728,1412,0.15018,0.0,0.0,,,-0.01,0.00563,-0.00072,-0.02211,-0.00134,0.08504
209,214016,-7.72978,415.0,0.0,0.41,1.650319,0.004963,1.578513,0.007519,1696,0.13158,0.33333,0.0,,,-0.01,0.00869,-0.00082,-0.01782,-0.00228,-0.00056
210,215040,22.80332,335.33333,0.5,0.4,1.53303,0.019928,57.238461,0.007183,1288,0.09295,0.5,0.5,,,-0.01,0.00642,0.00018,-0.0167,0.00355,0.24463
211,216064,45.11856,179.25,1.0,0.43,1.638431,0.006836,42.870142,0.008384,1084,0.1019,0.75,1.0,,,-0.01,0.00692,0.00069,-0.01476,0.00472,0.23374
212,217088,22.73581,291.66667,0.66667,0.45,1.72681,0.037952,19.717388,0.004921,1345,0.13606,0.33333,0.0,,,-0.01,0.00804,-0.00012,-0.02116,-0.00057,0.12151
213,218112,54.58807,203.8,1.0,0.45,1.622906,0.061919,61.454544,0.005962,1133,0.11458,0.2,1.0,,,-0.01,0.0086,-0.0004,-0.0173,0.00543,0.3773
214,219136,28.70657,297.75,0.5,0.44,1.676202,0.003806,32.78807,0.009281,1149,0.14029,0.25,0.0,,,-0.01,0.00854,-3e-05,-0.01847,0.00495,0.16996
215,220160,42.31769,255.25,0.75,0.45,1.706942,0.000186,35.407826,0.003644,968,0.13872,0.25,0.0,,,-0.01,0.01106,-2e-05,-0.01693,0.00165,0.20495
216,221184,27.72407,256.5,0.83333,0.48,1.687311,-0.145364,57.867462,0.004593,1036,0.14557,0.33333,0.71429,,,-0.01,0.00933,-0.00102,-0.02638,0.00483,0.2464
217,222208,56.86471,188.75,1.0,0.52,1.591597,0.031755,32.695826,0.001694,994,0.13141,0.0,0.5,,,-0.01,0.01133,-0.00066,-0.02017,-0.0007,0.283
218,223232,30.37754,183.33333,1.0,0.55,1.466148,0.018366,21.431944,0.005447,1376,0.16118,1.0,1.0,,,-0.01,0.00947,-0.00097,-0.02295,0.00037,0.17062
219,224256,14.48595,318.33333,0.66667,0.57,1.506546,-0.000615,15.565178,0.008365,1333,0.16535,0.33333,0.57143,,,-0.01,0.0086,-0.00167,-0.02526,6e-05,0.09486
220,225280,10.69351,361.5,0.5,0.59,1.607444,0.084154,17.219529,0.006793,1498,0.14947,0.0,0.66667,,,-0.01,0.00811,-0.00542,-0.02145,0.00052,0.11769
221,226304,18.36804,253.0,0.75,0.62,1.544007,-0.000765,11.465325,0.003129,1051,0.0966,0.5,0.88889,,,-0.01,0.01026,-0.00017,-0.01482,0.00084,0.11314
222,227328,40.95218,184.5,1.0,0.68,1.501576,0.004118,43.747161,0.005693,1280,0.11937,0.33333,1.0,,,-0.01,0.00793,-0.00147,-0.01852,-0.00041,0.38284
223,228352,37.53014,158.0,1.0,0.71,1.453838,-0.068973,28.19014,0.008394,1289,0.13602,0.33333,0.0,,,-0.01,0.00798,-0.00298,-0.02278,0.00395,0.17373
224,229376,24.30779,267.0,0.4,0.73,1.511749,0.019319,15.844625,0.00497,1032,0.12486,0.4,0.83333,,,-0.01,0.00957,-0.00146,-0.02361,0.00029,0.18025
225,230400,43.718,231.75,0.75,0.74,1.607691,0.000425,24.429058,0.00572,1041,0.13263,0.0,0.85714,,,-0.01,0.00976,-0.00415,-0.02288,0.00425,0.2603
226,231424,12.06191,256.5,0.33333,0.74,1.556593,-0.029634,15.940996,0.003533,1034,0.10826,0.5,0.81818,,,-0.01,0.01073,-0.00261,-0.0173,-0.00218,0.13424
227,232448,53.07358,134.66667,1.0,0.74,1.598054,-0.000535,24.183057,0.003917,1092,0.13133,0.0,0.57143,,,-0.01,0.00982,-9e-05,-0.01725,0.00522,0.22115
228,233472,43.49493,182.25,0.875,0.75,1.546362,-0.015358,48.118916,0.007306,1121,0.12087,0.375,0.65217,,,-0.01,0.01032,-0.00025,-0.02016,-0.00201,0.4794
229,234496,17.17062,292.5,0.5,0.74,1.636012,0.042035,16.53009,0.005476,1348,0.17619,1.0,0.66667,,,-0.01,0.01089,-0.00674,-0.02331,0.00287,0.06671
230,235520,60.14745,127.0,1.0,0.74,1.690921,0.001538,32.678967,0.008458,1464,0.16739,0.0,1.0,,,-0.01,0.0086,-0.01047,-0.02848,0.00198,0.21692
231,236544,0.10574,383.6,0.2,0.71,1.641647,0.001305,10.077548,0.008726,1373,0.12959,0.4,0.74468,,,-0.01,0.00697,-0.00549,-0.02917,0.00123,0.06772
232,237568,-11.02521,450.0,0.0,0.69,1.713894,0.064739,4.677749,0.007447,1340,0.13907,0.0,0.7037,,,-0.01,0.00818,-0.00577,-0.02267,0.00019,0.0
233,238592,55.90786,196.0,1.0,0.69,1.783209,-0.034889,15.984629,0.007815,1543,0.12583,0.0,0.75,,,-0.01,0.00668,-0.00379,-0.02466,0.002,0.10611
234,239616,18.9547,347.33333,0.33333,0.7,1.730268,-0.00188,21.353783,0.003211,1308,0.10268,0.0,0.72727,,,-0.01,0.0068,-0.00249,-0.02179,0.00333,0.11139
235,240640,13.74381,299.33333,0.33333,0.67,1.633626,0.00657,40.793254,0.007342,1090,0.0943,0.44444,0.91667,,,-0.01,0.009,-0.00301,-0.02133,0.0004,0.21816
236,241664,69.3922,144.0,1.0,0.68,1.672522,0.000109,30.297219,0.006296,1105,0.12955,0.0,0.75,,,-0.01,0.01005,-0.00402,-0.01877,0.00473,0.1872
237,242688,22.28719,328.0,0.5,0.67,1.670416,0.055755,16.096174,0.008644,1333,0.12716,0.0,0.58621,,,-0.01,0.0076,-0.00414,-0.02093,0.00314,0.08773
238,243712,12.62125,386.0,0.33333,0.65,1.770089,-0.029475,17.406481,0.008586,1430,0.13453,0.33333,0.66667,,,-0.01,0.00489,-0.00431,-0.02048,-0.00064,0.09612
239,244736,-6.09928,450.0,0.0,0.63,1.63326,-0.001385,2.632771,0.009385,1222,0.10439,0.33333,0.65217,,,-0.01,0.00693,-0.00323,-0.0186,0.00086,0.0
240,245760,36.14944,211.42857,0.85714,0.64,1.615677,0.087245,53.973887,0.008091,1184,0.09876,0.57143,0.75,,,-0.01,0.00822,-0.00332,-0.01986,0.00472,0.38679
241,246784,40.99565,200.75,0.75,0.63,1.594079,-0.000564,37.336989,0.008634,1180,0.10959,0.25,1.0,,,-0.01,0.00843,-0.00507,-0.01577,-0.00088,0.23371
242,247808,43.35757,180.66667,1.0,0.64,1.550325,0.044873,28.634701,0.006527,1323,0.13046,0.0,0.71429,,,-0.01,0.00924,-0.00318,-0.0212,-0.00162,0.22875
243,248832,5.96661,242.4,0.2,0.6,1.493113,-0.048503,14.018347,0.00883,1549,0.10475,0.6,0.82353,,,-0.01,0.01033,-0.00263,-0.01613,-0.00773,0.09019
244,249856,27.8503,268.33333,0.66667,0.6,1.533618,0.009521,32.662292,0.009336,1111,0.10354,0.83333,0.75,,,-0.01,0.00942,-0.00059,-0.01583,0.00687,0.23133
245,250880,50.89432,137.8,1.0,0.62,1.573609,0.002174,29.422975,0.006674,954,0.11439,0.2,0.77778,,,-0.01,0.01034,5e-05,-0.01998,0.00394,0.29911
246,251904,50.87214,170.5,1.0,0.62,1.562467,-0.105962,49.918772,0.005731,1091,0.12264,0.33333,0.61538,,,-0.01,0.0106,-0.00141,-0.02116,0.00307,0.39764
247,252928,48.05219,284.5,1.0,0.62,1.714382,0.031827,25.980495,0.005841,1146,0.15217,0.0,0.75,,,-0.01,0.00864,-0.00487,-0.02211,0.00378,0.1399
248,253952,30.47881,241.5,0.75,0.61,1.657587,0.003093,23.477342,0.007373,1109,0.14626,0.25,0.9,,,-0.01,0.00899,-0.00485,-0.02518,0.00398,0.17819
249,254976,35.07443,254.0,0.66667,0.63,1.740275,0.096571,20.469135,0.008015,1056,0.14038,0.0,0.57895,,,-0.01,0.00922,-0.00556,-0.02462,-0.00091,0.15074
250,256000,-9.58565,386.75,0.0,0.6,1.665245,0.003841,11.130773,0.007688,1171,0.1305,0.5,0.86111,,,-0.01,0.00897,-0.00299,-0.01998,-0.00055,-0.00039
251,257024,-9.99185,450.0,0.0,0.6,1.728462,0.006503,4.779759,0.009865,1325,0.12974,0.0,0.0,,,-0.01,0.00765,-0.00084,-0.0173,0.00374,0.0
252,258048,-6.23801,450.0,0.0,0.59,1.853676,0.004026,5.653568,0.007633,1339,0.13325,0.0,0.6,,,-0.01,0.00853,-0.00338,-0.01783,0.00152,0.0
253,259072,20.9868,320.0,0.42857,0.58,1.682267,-0.111701,47.367543,0.005086,1064,0.09839,0.42857,0.72727,,,-0.01,0.00709,-0.00078,-0.01924,0.00467,0.21045
254,260096,32.30355,231.66667,0.66667,0.57,1.685664,-0.003225,41.280734,0.009307,1066,0.11666,0.33333,0.5625,,,-0.01,0.01043,0.00014,-0.0202,-0.00035,0.25981
255,261120,nan,nan,0.0,0.57,1.764354,0.009477,6.831781,0.007411,1464,0.15379,0.0,0.0,,,-0.01,0.00858,-0.00405,-0.02497,0.00278,0.0
256,262144,-11.57098,450.0,0.0,0.56,1.908179,0.004079,3.113767,0.009391,1510,0.14075,0.0,0.875,,,-0.01,0.00699,-0.00604,-0.02463,0.0003,0.0
257,263168,-6.26387,450.0,0.0,0.52,1.775586,-0.000717,3.662315,0.009057,1309,0.1049,0.6,0.6875,,,-0.01,0.00833,-8e-05,-0.01916,-0.00091,0.0
258,264192,-9.62745,450.0,0.0,0.51,1.741318,0.030453,2.420482,0.008767,1162,0.09737,0.0,0.66667,,,-0.01,0.00717,-0.0005,-0.01564,0.00254,0.0
259,265216,nan,nan,0.0,0.51,1.919582,-0.001049,1.206693,0.008619,1363,0.11987,0.0,0.0,,,-0.01,0.005,-0.00183,-0.02058,0.001,0.0
260,266240,-4.87537,450.0,0.0,0.51,1.83524,-0.000545,0.884245,0.005652,1204,0.10032,0.5,0.66667,,,-0.01,0.00576,-0.00045,-0.0187,0.00028,0.0
261,267264,-6.93611,450.0,0.0,0.49,1.755304,-0.00359,0.651941,0.00406,1022,0.08539,0.16667,0.85714,,,-0.01,0.00559,-0.00024,-0.01595,0.0016,0.0
262,268288,nan,nan,0.0,0.49,1.938117,-0.004209,0.602537,0.006098,931,0.0969,0.0,0.0,,,-0.01,0.0065,-6e-05,-0.01639,0.00111,0.0
263,269312,-8.01679,450.0,0.0,0.49,1.902521,-0.004259,0.45525,0.007268,1075,0.09155,0.0,0.0,,,-0.01,0.00781,0.00025,-0.01566,-0.00015,0.0
264,270336,-7.09598,450.0,0.0,0.47,1.813163,-0.004318,0.336822,0.005396,1009,0.07422,0.2,0.5,,,-0.01,0.00668,1e-05,-0.01447,-2e-05,0.0
265,271360,-6.59052,450.0,0.0,0.47,1.677887,0.003975,0.309055,0.005219,1009,0.06386,0.0,0.0,,,-0.01,0.00581,3e-05,-0.01431,0.00118,0.0
266,272384,nan,nan,0.0,0.47,1.820311,-0.003457,0.22687,0.005613,986,0.06866,0.0,0.0,,,-0.01,0.00886,0.00019,-0.01103,0.0,0.0
267,273408,-5.24487,450.0,0.0,0.46,1.746694,-0.080137,0.160853,0.006764,975,0.06625,0.5,1.0,,,-0.01,0.00928,0.00012,-0.00978,0.00061,0.0
268,274432,-5.49273,450.0,0.0,0.43,1.553287,-0.041208,0.130097,0.004653,934,0.05133,0.16667,1.0,,,-0.01,0.00475,-0.00011,-0.01125,0.00115,0.0
269,275456,nan,nan,0.0,0.43,1.644748,-0.002878,0.138124,0.004887,949,0.05213,0.0,0.0,,,-0.01,0.00526,0.00028,-0.01282,0.00074,0.0
270,276480,-5.62825,450.0,0.0,0.42,1.655211,-0.003473,0.081945,0.004438,961,0.04901,0.0,0.0,,,-0.01,0.0072,3e-05,-0.00492,0.0,0.0
271,277504,-5.27959,450.0,0.0,0.4,1.537399,-0.003848,0.085024,0.004954,910,0.04501,0.0,1.0,,,-0.01,0.00858,0.00026,-0.00693,0.00078,0.0
272,278528,-3.09963,450.0,0.0,0.38,1.495532,-0.001478,0.124483,0.002975,911,0.03548,0.0,0.0,,,-0.01,0.0043,0.00029,-0.01605,0.00147,0.0
273,279552,nan,nan,0.0,0.38,1.589998,-0.00204,0.154003,0.005804,948,0.04731,0.0,0.0,,,-0.01,0.00633,2e-05,-0.01451,0.0,0.0
274,280576,-6.79549,450.0,0.0,0.37,1.559508,-0.003442,0.087428,0.006813,895,0.04029,0.0,0.0,,,-0.01,0.00776,0.00028,-0.00808,0.00032,0.0
275,281600,-6.4112,450.0,0.0,0.32,1.455257,-0.003955,0.093549,0.006813,905,0.03653,0.0,0.0,,,-0.01,0.00529,0.0002,-0.01264,0.00153,0.0
276,282624,nan,nan,0.0,0.32,1.62824,-0.00462,0.129302,0.007829,889,0.05043,0.0,0.0,,,-0.01,0.00509,-0.00035,-0.01635,0.00075,0.0
277,283648,-9.69567,450.0,0.0,0.31,1.683762,-0.004603,0.106308,0.008113,898,0.04606,0.0,0.0,,,-0.01,0.00915,0.0003,-0.007,0.00036,0.0
278,284672,-6.16614,450.0,0.0,0.3,1.614453,-0.005215,0.077729,0.005728,852,0.04664,0.0,1.0,,,-0.01,0.00731,-0.00024,-0.00538,0.00106,0.0
279,285696,-4.60606,450.0,0.0,0.29,1.548587,-0.004277,0.119409,0.006758,909,0.04738,0.0,1.0,,,-0.01,0.00457,-0.00027,-0.01415,0.003,0.0
280,286720,nan,nan,0.0,0.29,1.756747,-0.039463,0.129698,0.004398,1002,0.06517,0.0,0.0,,,-0.01,0.00652,-5e-05,-0.00939,0.00171,0.0
281,287744,-4.28869,450.0,0.0,0.27,1.726582,-0.001745,0.090353,0.005541,1029,0.05835,0.0,0.0,,,-0.01,0.00737,3e-05,-0.00966,0.00125,0.0
282,288768,-5.43167,450.0,0.0,0.22,1.588833,-0.002592,0.080793,0.00268,929,0.05094,0.0,0.0,,,-0.01,0.0047,0.00024,-0.01178,0.00078,0.0
283,289792,nan,nan,0.0,0.22,1.642998,-0.002466,0.106696,0.004036,974,0.05926,0.0,0.0,,,-0.01,0.00644,-0.00014,-0.01505,0.00131,0.0
284,290816,-5.74012,450.0,0.0,0.21,1.694061,-0.021674,0.099989,0.007263,1030,0.06011,0.0,0.0,,,-0.01,0.00642,-0.00041,-0.00975,0.00146,0.0
285,291840,-5.7997,450.0,0.0,0.17,1.617405,0.058302,0.071751,0.006971,978,0.04764,0.0,0.0,,,-0.01,0.008,0.00023,-0.00514,0.00263,0.0
286,292864,-4.2694,450.0,0.0,0.14,1.595754,-0.003117,0.137918,0.004388,898,0.04797,0.0,0.0,,,-0.01,0.00484,0.00062,-0.01506,0.00327,0.0
287,293888,52.28587,416.0,1.0,0.14,1.83744,-0.040815,17.885731,0.006933,1069,0.061,0.0,0.0,,,-0.01,0.00673,-6e-05,-0.01227,-0.00016,0.06763
288,294912,29.07109,371.75,0.75,0.13,1.656856,0.005478,42.53264,0.006527,1083,0.05694,0.25,0.0,,,-0.01,0.00672,0.00048,-0.01133,0.00212,0.18061
289,295936,24.63773,406.33333,0.66667,0.13,1.800019,-0.482513,54.945642,0.010694,1044,0.0638,0.0,1.0,,,-0.01,0.00662,-0.0009,-0.01812,0.00079,0.10647
290,296960,nan,nan,0.0,0.13,1.827601,0.00213,1.44217,0.008438,1170,0.08805,0.0,0.0,,,-0.01,0.0087,0.00023,-0.01149,-0.00049,0.0
291,297984,28.81096,396.25,0.75,0.16,1.692628,0.001787,40.458421,0.004811,1240,0.09281,0.0,0.0,,,-0.01,0.00748,0.00017,-0.01918,0.00178,0.21048
292,299008,-0.6167,450.0,0.33333,0.17,1.668005,0.000276,4.828595,0.003121,1030,0.08248,0.33333,0.0,,,-0.01,0.00684,-0.00038,-0.01687,-0.00115,0.02152
293,300032,9.96149,364.5,0.5,0.18,1.697174,-0.000559,9.405083,0.003158,1157,0.09502,0.5,0.4,,,-0.01,0.00867,-6e-05,-0.01553,0.00125,0.04372
294,301056,23.83753,302.6,0.8,0.19,1.594317,0.036394,28.379497,0.005261,1080,0.07493,0.4,1.0,,,-0.01,0.0074,-0.00077,-0.01783,0.00281,0.18479
295,302080,32.48453,279.0,0.66667,0.19,1.745442,0.037899,19.869145,0.00565,971,0.10362,0.33333,1.0,,,-0.01,0.0107,-0.0003,-0.01618,0.00221,0.13269
