iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
134,137216,26.6206,104.11111,0.55556,0.52,1.577437,-0.001031,46.975727,0.001909,1530,0.11213,0.77778,1.0,0.41693,5.25128,-0.01,0.04631,-0.00298,-0.02066,-0.00127,0.26341
135,138240,21.54353,106.75,0.5,0.54,1.589677,-0.390156,79.355189,0.006769,1742,0.10963,0.875,1.0,0.55352,4.73127,-0.01,0.04635,-0.00682,-0.01953,0.00035,0.19247
136,139264,8.48365,151.1,0.3,0.52,1.690519,0.010516,25.069752,0.00779,1623,0.11341,1.0,0.92308,0.36177,6.18407,-0.01,0.03935,0.00079,-0.02287,-0.00676,0.10493
137,140288,12.8629,109.57143,0.28571,0.51,1.672064,0.000192,26.549045,0.000992,1502,0.11558,0.71429,1.0,0.38684,5.09738,-0.01,0.04178,-0.00145,-0.02061,-0.00358,0.092
138,141312,18.82421,109.57143,0.42857,0.49,1.721946,0.023129,25.803789,0.001977,1563,0.12031,0.85714,0.5,0.5336,4.03488,-0.01,0.0423,-0.00159,-0.0196,-0.00125,0.13864
139,142336,24.04958,115.0,0.57143,0.51,1.6745,-0.001831,25.777793,0.001826,1705,0.11196,0.85714,0.0,0.44803,5.0143,-0.01,0.03422,-0.00143,-0.02082,-0.00063,0.20312
140,143360,8.19815,170.875,0.25,0.47,1.700311,-0.029376,12.192628,0.002064,1752,0.1025,0.875,0.88889,0.52866,4.1268,-0.01,0.03635,0.00044,-0.01792,-0.00597,0.08963
141,144384,21.70965,101.71429,0.42857,0.48,1.69425,0.000986,37.057106,0.004439,1666,0.11286,0.71429,0.0,0.47266,3.74313,-0.01,0.03969,0.00087,-0.01867,-0.00032,0.17226
142,145408,10.39858,161.14286,0.28571,0.46,1.669007,-0.001193,20.22718,0.001979,1700,0.10312,0.71429,1.0,0.41633,4.01164,-0.01,0.0363,-0.00115,-0.0186,-0.00238,0.08626
143,146432,20.97126,147.22222,0.55556,0.47,1.6465,-0.000443,48.839026,0.00138,1590,0.09916,0.66667,0.75,0.46398,4.52631,-0.01,0.03242,-0.00056,-0.01961,0.00168,0.21383
144,147456,26.21138,114.6,0.6,0.47,1.654118,-0.000212,38.830076,0.000577,1839,0.1009,0.6,0.5,0.38267,3.7842,-0.01,0.03505,0.00097,-0.02048,0.00093,0.16611
145,148480,10.75366,165.5,0.33333,0.46,1.665175,-0.002266,24.727855,0.001585,2055,0.1005,0.83333,0.0,0.37313,4.53623,-0.01,0.02703,0.00041,-0.0167,-0.00436,0.10734
146,149504,13.54913,131.75,0.5,0.43,1.689781,0.001783,18.822808,0.001261,1664,0.10502,1.0,0.0,0.22348,5.66028,-0.01,0.03567,0.00037,-0.02111,-0.005,0.13091
147,150528,17.89499,170.5,0.33333,0.42,1.654729,-0.001607,23.825501,0.001826,1811,0.09984,0.83333,0.75,0.228,6.37046,-0.01,0.04162,-0.00224,-0.01825,-0.00192,0.13915
148,151552,29.97115,153.375,0.625,0.42,1.617164,0.002987,47.942798,0.00576,1652,0.10204,0.625,0.85714,0.6015,3.64634,-0.01,0.03327,-0.00383,-0.02007,0.0054,0.27522
149,152576,18.05293,139.88889,0.44444,0.43,1.752003,0.088787,34.949916,0.003211,1679,0.09454,0.77778,0.6,0.32753,4.225,-0.01,0.03879,0.00135,-0.02084,-0.00046,0.19962
150,153600,25.27122,99.5,0.5,0.44,1.727598,0.172952,27.940573,0.003538,1718,0.10238,0.83333,0.33333,0.3128,4.27577,-0.01,0.03758,-0.00091,-0.0182,-0.00248,0.1753
151,154624,2.43507,163.33333,0.16667,0.44,1.715522,-0.151918,19.69445,0.004217,1966,0.10835,1.0,0.66667,0.21854,4.82063,-0.01,0.03369,-0.00312,-0.02073,-0.00605,0.02455
152,155648,26.06176,104.0,0.4,0.44,1.719647,-0.001752,28.208826,0.002428,1851,0.08943,0.6,1.0,0.17883,8.2179,-0.01,0.03196,-0.00227,-0.01887,-0.00191,0.16902
153,156672,7.90284,240.625,0.25,0.41,1.746093,-0.000893,19.713582,0.001126,1558,0.09693,0.75,0.9,0.32468,5.03882,-0.01,0.03549,-0.00102,-0.01854,0.00017,0.08597
154,157696,37.27248,112.0,1.0,0.42,1.678971,0.000184,33.201735,0.003204,2269,0.12129,0.0,0.0,0.56906,4.24705,-0.01,0.02476,-0.00796,-0.0202,0.00516,0.11933
155,158720,26.94733,159.75,0.75,0.44,1.71056,-0.000161,42.820952,0.001843,2643,0.10658,0.75,1.0,0.24,3.73494,-0.01,0.02379,-0.00652,-0.01234,-0.00238,0.20724
156,159744,1.62341,317.4,0.2,0.44,1.697855,-0.00031,8.547541,0.00161,2259,0.10822,0.8,1.0,0.31034,4.43249,-0.01,0.03126,-0.00493,-0.01895,0.00064,0.02869
157,160768,11.2452,225.16667,0.16667,0.42,1.660728,-0.002026,20.379005,0.00187,1656,0.10486,0.66667,1.0,0.28364,3.68502,-0.01,0.03483,0.00047,-0.01933,-0.00207,0.08168
158,161792,20.31548,107.0,0.44444,0.43,1.638114,0.002752,40.715258,0.003041,1657,0.10655,0.66667,1.0,0.32018,4.14045,-0.01,0.03203,-0.00116,-0.02356,0.00071,0.2137
159,162816,23.96698,173.0,0.5,0.43,1.724403,0.076412,28.891296,0.005767,1719,0.10752,0.66667,1.0,0.45045,4.07309,-0.01,0.03983,-0.00236,-0.02243,0.00231,0.17539
160,163840,25.931,173.2,0.6,0.42,1.598376,-0.000813,31.13588,0.000955,1740,0.09729,0.4,0.5,0.64437,2.86456,-0.01,0.0372,-0.00818,-0.02035,0.00759,0.15595
161,164864,10.34996,173.4,0.4,0.42,1.645892,0.002941,15.05083,0.00247,1589,0.10952,0.8,0.6,0.71649,3.29179,-0.01,0.03673,-0.00991,-0.02242,-0.00133,0.06489
162,165888,4.87626,163.16667,0.16667,0.41,1.67369,0.002257,16.683586,0.00376,1588,0.11298,1.0,1.0,0.59545,3.13874,-0.01,0.03934,-0.01141,-0.02206,-0.00194,0.0377
163,166912,21.26723,204.14286,0.42857,0.41,1.664928,-0.000219,28.631856,0.003428,1506,0.09615,0.42857,1.0,0.46597,3.40777,-0.01,0.03626,-0.00257,-0.02343,0.00331,0.15033
164,167936,44.3698,147.75,0.875,0.44,1.555709,0.002987,49.530552,0.00356,1497,0.09984,0.375,0.78571,0.57414,3.37749,-0.01,0.04216,0.00032,-0.0204,0.00872,0.36191
165,168960,27.83232,160.625,0.75,0.46,1.623645,-0.104822,32.382973,0.002303,1534,0.11653,0.75,0.76923,0.50936,2.85781,-0.01,0.03926,-0.00406,-0.02268,0.002,0.24087
166,169984,39.51761,106.0,1.0,0.48,1.59402,0.000187,31.805474,0.001677,1612,0.11417,0.8,0.28571,0.57299,3.50161,-0.01,0.04329,-0.00302,-0.01917,0.00875,0.20559
167,171008,30.89575,116.4,0.8,0.5,1.618669,0.001661,29.984716,0.00351,1673,0.10852,0.4,0.5,0.4153,4.93797,-0.01,0.03195,-0.00339,-0.0174,0.00379,0.17422
168,172032,16.84356,203.0,0.4,0.51,1.588123,0.003677,20.683046,0.007285,1468,0.11625,0.4,1.0,0.22642,4.43435,-0.01,0.036,-0.00144,-0.02208,0.0018,0.09236
169,173056,33.28349,197.28571,0.57143,0.53,1.592881,0.014564,33.276029,0.003514,1465,0.12376,0.42857,0.66667,0.43243,3.81874,-0.01,0.03901,-0.0058,-0.02775,0.00246,0.2318
170,174080,26.99787,155.375,0.5,0.54,1.618835,-0.000421,39.750624,0.000651,1473,0.1323,0.5,0.72727,0.60377,3.35686,-0.01,0.04027,-0.00623,-0.02771,0.0035,0.22458
171,175104,14.91616,154.71429,0.57143,0.54,1.643993,-0.015112,17.945829,0.001863,1451,0.13017,0.85714,0.92308,0.36337,4.07168,-0.01,0.04798,-0.00276,-0.02436,0.00267,0.11609
172,176128,31.50816,148.44444,0.66667,0.58,1.693585,0.058104,39.045835,0.002057,1552,0.12465,0.44444,0.85714,0.41368,4.09935,-0.01,0.04295,-0.0014,-0.0223,0.00328,0.30114
173,177152,58.23154,109.0,1.0,0.6,1.639108,-0.017263,21.358044,0.004342,1704,0.12172,0.33333,0.5,0.7619,3.25776,-0.01,0.04384,-0.0029,-0.02248,0.00849,0.19592
174,178176,41.69933,182.6,0.8,0.61,1.700415,-0.001407,30.285406,0.000953,1799,0.13465,0.6,0.75,0.7013,3.07927,-0.01,0.0311,-0.00401,-0.02132,0.006,0.25125
175,179200,32.08352,167.8,0.8,0.64,1.601719,0.057703,34.786524,0.001742,1590,0.1229,0.6,0.75,0.56992,3.67309,-0.01,0.03234,-0.00513,-0.022,0.00415,0.17976
176,180224,19.10695,304.16667,0.5,0.63,1.69593,-0.000335,27.372668,0.001653,1634,0.12408,0.33333,0.88889,0.61745,2.53243,-0.01,0.03867,-0.00442,-0.02388,0.00195,0.14625
177,181248,42.01603,154.5,0.75,0.64,1.705547,0.00026,42.240543,0.003676,1780,0.13454,0.5,0.0,0.68617,2.94195,-0.01,0.03623,-0.01237,-0.02496,0.00628,0.20657
178,182272,19.90048,225.25,0.5,0.65,1.703924,0.062651,48.227012,0.007517,1480,0.12396,0.75,1.0,0.25128,5.67926,-0.01,0.02308,-0.0093,-0.0199,-0.0017,0.12625
179,183296,-3.86,218.66667,0.0,0.64,1.816214,-0.094274,7.257064,0.008064,2250,0.10929,1.0,1.0,0.1374,5.02324,-0.01,0.013,-0.00525,-0.0161,-0.00701,-0.00156
180,184320,16.51429,246.6,0.4,0.64,1.796452,-0.002644,32.495987,0.004984,2160,0.09806,0.4,1.0,0.11765,5.5609,-0.01,0.01582,-0.00124,-0.01833,0.00238,0.13792
181,185344,7.81566,243.4,0.2,0.62,1.8218,-0.003949,24.246534,0.004222,2336,0.1064,0.8,0.88889,0.17483,6.58358,-0.01,0.01748,-0.003,-0.01373,-0.00424,0.09183
182,186368,-3.91542,220.0,0.0,0.6,1.785255,0.086341,6.356773,0.003664,2108,0.11063,0.66667,1.0,0.31469,7.20505,-0.01,0.01561,-0.00405,-0.01712,-0.00074,-0.00156
183,187392,17.40962,284.25,0.5,0.58,1.8083,-0.003817,17.430976,0.004832,2402,0.10806,0.25,0.5,0.44371,7.49665,-0.01,0.0003,-0.00151,-0.01202,0.00124,0.12348
184,188416,-1.5672,226.0,0.0,0.56,1.860924,0.148361,2.245827,0.006537,2297,0.10788,1.0,1.0,0.04124,7.97754,-0.01,0.00419,0.00021,-0.01226,-0.00506,-0.00166
185,189440,-2.67576,315.6,0.2,0.53,1.81989,-0.008186,8.555189,0.007572,2507,0.11421,0.6,1.0,0.09565,6.61055,-0.01,0.00768,-0.00144,-0.0155,-0.00583,0.03228
186,190464,5.99614,220.83333,0.16667,0.49,1.81411,-0.002174,19.082201,0.008921,1863,0.10956,0.83333,1.0,0.51515,3.88844,-0.01,0.02448,-0.00117,-0.01669,-0.00191,0.07669
187,191488,21.70744,152.83333,0.33333,0.47,1.834609,0.000685,38.045103,0.003851,1618,0.11045,0.83333,0.0,0.39738,5.03947,-0.01,0.03,-0.00054,-0.01709,0.00117,0.14078
188,192512,6.41275,219.25,0.25,0.45,1.881018,0.034451,10.039502,0.004075,1837,0.1121,0.5,1.0,0.27742,8.19389,-0.01,0.01693,-0.00233,-0.01736,-0.00283,0.04335
189,193536,15.95875,181.71429,0.42857,0.46,1.804585,0.064226,34.529934,0.005686,1901,0.1304,0.57143,0.83333,0.33956,8.8331,-0.01,0.02241,-0.00223,-0.01483,-0.00398,0.16534
190,194560,23.15626,171.22222,0.44444,0.44,1.840147,0.003243,58.485209,0.005462,1638,0.11661,0.66667,1.0,0.3266,5.81264,-0.01,0.02508,0.0001,-0.0175,0.00339,0.26072
191,195584,13.62968,108.66667,0.44444,0.42,1.849881,-0.000956,33.617867,0.001331,1563,0.13989,0.77778,0.0,0.18613,5.92609,-0.01,0.02748,-0.00078,-0.0185,-0.00504,0.13945
192,196608,9.66652,105.8,0.2,0.4,1.8474,-0.000781,20.877046,0.002694,1678,0.12692,0.8,1.0,0.22439,6.56465,-0.01,0.02565,-0.002,-0.01656,-0.00385,0.06086
193,197632,16.96446,124.375,0.375,0.36,1.817584,-0.002214,38.119028,0.002531,1677,0.14377,0.75,1.0,0.31004,6.59828,-0.01,0.02045,-0.00508,-0.01923,0.00018,0.17169
194,198656,10.47043,155.0,0.28571,0.35,1.843468,0.000389,21.252727,0.003209,1519,0.14436,0.85714,1.0,0.03101,4.58823,-0.01,0.02675,-0.00045,-0.01837,-0.00526,0.09695
195,199680,17.19236,138.3,0.4,0.32,1.862936,0.000287,38.283987,0.001006,1614,0.15012,0.7,0.66667,0.19203,4.53709,-0.01,0.03138,-0.00233,-0.01882,-0.00107,0.20958
196,200704,26.16554,106.14286,0.57143,0.34,1.848017,0.001,38.666438,0.002137,1608,0.1569,0.71429,0.0,0.38846,3.5772,-0.01,0.03333,-0.00141,-0.01803,0.00107,0.20729
197,201728,25.0733,148.625,0.625,0.37,1.839617,0.01725,34.271575,0.002957,1878,0.15134,0.5,0.42857,0.53252,3.73754,-0.01,0.02463,-0.00032,-0.01714,0.00153,0.27369
198,202752,37.23344,106.16667,0.66667,0.39,1.701369,0.171761,53.316273,0.003341,1843,0.16273,0.66667,0.66667,0.61161,3.44431,-0.01,0.03026,-0.00317,-0.01851,0.00311,0.29825
199,203776,12.91002,215.4,0.2,0.4,1.675122,0.113889,31.515225,0.001424,1890,0.16404,0.6,1.0,0.51256,3.10529,-0.01,0.03321,-0.00684,-0.02233,0.00609,0.09618
200,204800,31.46786,172.2,0.6,0.42,1.743901,-0.104343,47.312056,0.002009,1650,0.17251,0.4,0.5,0.61574,3.15551,-0.01,0.02869,-0.00619,-0.02219,0.00208,0.19432
201,205824,27.04891,100.0,0.5,0.43,1.803063,-0.000248,21.208145,0.002699,1853,0.18819,1.0,0.0,0.3758,3.3168,-0.01,0.02676,-0.00448,-0.02161,0.00506,0.07465
202,206848,24.15364,217.16667,0.5,0.44,1.824965,-0.001255,25.755574,0.00192,1823,0.17559,0.5,0.875,0.49524,3.48308,-0.01,0.0308,-0.00222,-0.01853,0.00224,0.188
203,207872,27.24117,240.625,0.625,0.47,1.807485,0.001521,35.139851,0.00147,1568,0.18288,0.625,0.8,0.51892,3.48733,-0.01,0.03759,-0.00205,-0.01941,0.00458,0.24748
204,208896,24.89751,159.66667,0.5,0.47,1.771564,-0.002124,26.707779,0.001839,1593,0.17734,0.66667,0.33333,0.4843,3.29086,-0.01,0.03532,-0.00345,-0.0191,0.00485,0.16407
205,209920,6.52829,108.2,0.2,0.45,1.773841,0.002725,16.704646,0.006532,1700,0.16071,1.0,1.0,0.45178,4.28023,-0.01,0.03297,-0.00778,-0.02048,-0.00333,0.04158
206,210944,8.87758,195.14286,0.28571,0.45,1.782932,-0.000651,18.006068,0.001605,1742,0.14902,0.85714,0.75,0.15534,7.92053,-0.01,0.02583,-0.0028,-0.01521,-0.00325,0.08229
207,211968,17.30816,170.0,0.5,0.46,1.763625,0.002364,33.982997,0.001688,1537,0.14143,0.7,0.91667,0.38908,3.91601,-0.01,0.04178,-0.00017,-0.01515,-0.00122,0.19087
208,212992,32.69,115.28571,0.85714,0.49,1.812856,0.035607,48.422382,0.005214,1601,0.14952,0.28571,0.5,0.56011,3.8065,-0.01,0.04254,-0.0026,-0.01946,0.00798,0.24168
209,214016,24.86084,105.66667,0.5,0.51,1.769912,-0.040206,25.673386,0.004338,1578,0.17426,0.83333,0.5,0.49263,3.58526,-0.01,0.04194,-0.01216,-0.02247,0.00031,0.16771
210,215040,35.63947,176.2,1.0,0.53,1.84176,0.080592,29.173606,0.006346,1908,0.17473,0.8,0.92857,0.29082,4.09547,-0.01,0.03333,-0.00319,-0.01722,0.00479,0.22199
211,216064,19.61654,201.75,0.75,0.55,1.792929,-0.069982,18.381669,0.009675,1803,0.14585,0.75,0.90909,0.43264,2.94476,-0.01,0.03154,-0.00159,-0.01864,0.00297,0.09037
212,217088,18.10578,280.75,0.5,0.55,1.748152,-0.00132,26.194282,0.002565,1778,0.14263,0.25,1.0,0.33211,4.11752,-0.01,0.03156,-0.00338,-0.01778,-0.00072,0.09975
213,218112,29.90583,200.16667,0.66667,0.56,1.713948,0.001789,32.454212,0.00308,1649,0.1484,0.66667,1.0,0.33333,3.51136,-0.01,0.03244,-0.00237,-0.01755,0.0046,0.20963
214,219136,31.22441,124.28571,0.71429,0.57,1.685085,-0.001465,45.877376,0.001303,1668,0.14734,0.57143,0.75,0.33962,4.06715,-0.01,0.04187,-0.00213,-0.01657,0.00344,0.25635
215,220160,8.78978,183.11111,0.22222,0.54,1.733809,0.004744,17.000134,0.004157,1558,0.14932,0.88889,1.0,0.43137,4.05975,-0.01,0.0394,-0.00183,-0.02062,-0.00297,0.07871
216,221184,20.24072,125.81818,0.54545,0.54,1.688239,-0.015361,49.225037,0.004094,1541,0.13288,0.72727,0.5,0.33824,4.49442,-0.01,0.03459,-0.00053,-0.01599,-0.00051,0.23876
217,222208,26.42721,100.0,0.57143,0.55,1.723947,0.004392,27.177479,0.002214,1483,0.1375,0.71429,0.75,0.41896,3.06623,-0.01,0.0404,-0.00206,-0.01946,0.00412,0.18779
218,223232,42.47688,106.0,0.85714,0.57,1.698268,-0.001956,37.699133,0.005268,1506,0.15472,0.42857,0.57143,0.56477,3.50939,-0.01,0.03581,-0.00263,-0.02021,0.00578,0.30532
219,224256,42.83091,103.25,0.75,0.57,1.628526,0.000359,34.875527,0.001077,1506,0.17335,0.5,0.33333,0.53247,3.77987,-0.01,0.03473,-0.00597,-0.01821,0.00695,0.1799
220,225280,34.01834,221.66667,0.66667,0.6,1.652214,-0.000194,26.791925,0.001316,1533,0.17333,0.16667,1.0,0.47431,4.68745,-0.01,0.04186,-0.00481,-0.02001,0.00651,0.21938
221,226304,26.02778,111.4,0.6,0.61,1.628164,0.002594,25.374509,0.00372,1827,0.18612,1.0,0.66667,0.62338,3.53771,-0.01,0.02488,-0.00572,-0.02198,0.00147,0.16545
222,227328,27.70988,335.0,0.66667,0.62,1.663503,0.001524,26.763576,0.002581,1912,0.1903,0.66667,1.0,0.36752,3.68896,-0.01,0.0281,-0.00985,-0.01785,0.00436,0.10672
223,228352,28.20125,251.6,0.6,0.64,1.710343,-0.002278,27.424188,0.001961,1827,0.17793,0.2,1.0,0.8374,4.66548,-0.01,0.02606,-0.00341,-0.01651,0.00272,0.19249
224,229376,32.0614,229.14286,0.85714,0.64,1.682891,8.6e-05,32.753269,0.002013,1674,0.17377,0.57143,0.92857,0.54098,5.44364,-0.01,0.03607,-0.0036,-0.01527,0.00639,0.27084
225,230400,47.41691,158.57143,0.71429,0.65,1.677645,0.041547,38.583811,0.002472,1496,0.16476,0.28571,1.0,0.43716,3.39039,-0.01,0.03861,-0.00419,-0.02,0.00783,0.34267
226,231424,40.10868,108.875,0.875,0.65,1.555637,-0.139086,61.15413,0.002027,1511,0.18307,0.5,0.6,0.43836,3.39215,-0.01,0.03705,-0.00494,-0.01912,0.00891,0.33718
227,232448,45.07719,164.33333,0.88889,0.68,1.627061,0.002896,40.409555,0.002741,1445,0.18579,0.33333,0.76923,0.55862,3.7409,-0.01,0.03934,-0.0038,-0.01908,0.0105,0.41778
228,233472,8.66805,109.375,0.25,0.63,1.646648,0.189411,63.330156,0.005206,1548,0.18052,0.75,1.0,0.3127,4.66865,-0.01,0.0392,-0.00631,-0.01902,-0.00161,0.07571
229,234496,39.2313,130.28571,0.71429,0.65,1.641722,0.001124,50.023446,0.001417,1520,0.17236,0.42857,1.0,0.44218,4.89814,-0.01,0.03654,-0.00471,-0.01786,0.00223,0.29162
230,235520,24.26036,99.83333,0.5,0.67,1.615537,-0.052135,37.483228,0.002981,1764,0.1877,0.83333,1.0,0.46405,5.28756,-0.01,0.02489,-0.006,-0.01714,0.00328,0.18249
231,236544,29.47585,187.4,0.8,0.69,1.685673,-0.012028,21.677878,0.005287,1949,0.1988,0.6,1.0,0.46667,4.10538,-0.01,0.02559,-0.00455,-0.01595,0.00387,0.20209
232,237568,-2.2685,108.0,0.0,0.68,1.702388,0.070686,9.322683,0.008201,2145,0.1774,1.0,0.0,0.27485,9.5509,-0.01,0.01586,-0.00287,-0.01607,-0.0009,-0.00151
233,238592,10.35442,269.25,0.375,0.67,1.718566,-0.002606,23.748623,0.002556,1707,0.13999,0.5,1.0,0.37333,11.18061,-0.01,0.02359,-0.00247,-0.01543,-0.00108,0.12154
234,239616,14.48575,164.0,0.33333,0.63,1.741409,-0.001774,22.243171,0.004,1728,0.16416,0.83333,0.5,0.39412,3.6492,-0.01,0.02941,-0.00271,-0.01855,-0.00144,0.11118
235,240640,20.72633,141.0,0.66667,0.62,1.719539,0.055678,22.473647,0.002265,1793,0.14575,0.66667,1.0,0.41262,4.42706,-0.01,0.02678,-0.0013,-0.01665,7e-05,0.16268
236,241664,24.20249,164.5,0.5,0.61,1.626088,0.000335,37.754722,0.003556,1752,0.14384,0.5,0.0,0.37069,3.1311,-0.01,0.03459,-0.002,-0.01094,0.00629,0.18742
237,242688,35.01095,154.0,0.57143,0.61,1.662884,0.020641,30.783768,0.000958,1651,0.14507,0.28571,0.66667,0.45361,3.02225,-0.01,0.03203,-0.00159,-0.01372,0.00254,0.27859
238,243712,25.0815,175.4,0.6,0.61,1.600654,-0.002178,20.749335,0.002233,1720,0.14982,0.6,1.0,0.52222,3.05531,-0.01,0.03302,-0.00305,-0.01664,0.00457,0.15146
239,244736,48.15058,197.5,0.75,0.62,1.630304,-0.002064,27.518595,0.001586,1662,0.14068,0.0,1.0,0.74713,2.63366,-0.01,0.03593,-0.00414,-0.01705,0.00481,0.21809
240,245760,36.97815,219.83333,0.83333,0.61,1.592391,-0.005399,39.221626,0.00246,1782,0.15107,0.5,1.0,0.39796,4.77109,-0.01,0.03185,-0.00573,-0.01658,0.00742,0.2763
241,246784,15.97627,195.25,0.5,0.61,1.618862,0.000442,24.729462,0.003355,1779,0.16725,0.5,1.0,0.40141,4.14586,-0.01,0.03062,-0.00466,-0.01795,0.00181,0.09018
242,247808,34.67978,172.66667,0.66667,0.6,1.631097,-0.022552,29.410606,0.001711,1727,0.15665,0.5,0.66667,0.35461,3.69233,-0.01,0.03496,-0.00377,-0.01709,0.0043,0.24603
243,248832,12.27608,189.11111,0.44444,0.56,1.643603,-0.017792,20.634499,0.002013,1544,0.15052,0.77778,1.0,0.50558,3.04497,-0.01,0.03497,-0.00303,-0.01771,0.0011,0.12446
244,249856,10.75747,181.0,0.4,0.53,1.709049,-0.064245,20.889754,0.003707,1590,0.16807,0.6,1.0,0.32335,2.81706,-0.01,0.03577,-0.00348,-0.01794,0.0009,0.06098
245,250880,49.51372,132.2,1.0,0.56,1.633348,-0.004674,33.170952,0.003328,1588,0.15232,0.6,1.0,0.71649,2.91454,-0.01,0.03731,-0.00258,-0.01491,0.00697,0.26552
246,251904,32.16181,201.57143,0.57143,0.56,1.649586,0.000573,37.324844,0.002617,1459,0.14921,0.42857,1.0,0.6,2.84438,-0.01,0.03823,-0.00147,-0.01891,0.00517,0.23225
247,252928,25.71215,148.25,0.625,0.58,1.54545,0.011274,35.002558,0.001394,1456,0.16175,0.625,0.71429,0.55621,2.35079,-0.01,0.04172,-0.00319,-0.02101,0.00602,0.20652
248,253952,37.22807,106.28571,0.71429,0.58,1.528557,0.031583,33.83509,0.009526,1583,0.1759,0.71429,0.66667,0.54209,3.42793,-0.01,0.03293,-0.00627,-0.01976,0.00769,0.27847
249,254976,47.97039,102.75,1.0,0.61,1.578118,0.000651,31.766911,0.002045,1553,0.18271,0.25,0.0,0.43537,2.89273,-0.01,0.03237,-0.00423,-0.02511,0.0032,0.20428
250,256000,11.51933,222.33333,0.33333,0.61,1.662996,0.00213,13.652486,0.004468,1618,0.17085,0.66667,0.85714,0.60938,2.54173,-0.01,0.03283,-0.00467,-0.02614,-0.00039,0.08215
251,257024,38.62354,191.625,0.75,0.63,1.597119,0.025947,30.330092,0.006879,1488,0.15946,0.5,0.6,0.49751,3.26624,-0.01,0.03423,-0.00064,-0.02109,0.00727,0.32084
252,258048,41.0958,150.75,0.875,0.66,1.504953,-0.000167,39.384015,0.000976,1383,0.1683,0.5,0.63636,0.62766,2.61071,-0.01,0.04768,-0.00483,-0.02572,0.00847,0.33577
253,259072,32.28519,105.66667,0.83333,0.66,1.450542,0.017606,32.236973,0.002964,1526,0.18119,0.83333,0.66667,0.746,2.67315,-0.01,0.04127,-0.00416,-0.02281,0.0076,0.19978
254,260096,36.89148,110.0,0.6,0.67,1.570989,0.068108,29.471948,0.004457,1567,0.18102,0.4,0.85714,0.62946,3.67577,-0.01,0.03504,-0.00675,-0.02215,0.00097,0.20424
255,261120,17.82406,233.875,0.375,0.64,1.655291,0.002385,20.330062,0.00337,1563,0.17533,0.625,0.875,0.64611,2.80657,-0.01,0.04039,-0.00338,-0.01934,0.00396,0.15937
256,262144,52.20493,108.0,1.0,0.65,1.55536,0.062081,27.259064,0.003021,1548,0.18268,0.66667,0.83333,0.74483,2.74828,-0.01,0.03895,-0.01079,-0.02072,0.00705,0.16547
257,263168,33.47207,179.14286,0.57143,0.65,1.553418,-0.002311,39.498042,0.001387,1551,0.15659,0.57143,0.88889,0.72982,3.31593,-0.01,0.0384,-0.00518,-0.022,0.00593,0.25692
258,264192,25.25345,109.5,0.66667,0.65,1.566171,0.025634,25.10315,0.002413,1590,0.17727,0.83333,0.5,0.54082,3.83072,-0.01,0.04603,-0.00239,-0.01921,0.0017,0.16666
259,265216,39.2584,224.83333,0.83333,0.67,1.50114,0.012307,34.112755,0.004162,1619,0.16938,0.5,1.0,0.55452,3.51162,-0.01,0.03828,-0.00359,-0.01861,0.00689,0.27088
260,266240,25.14529,137.0,0.66667,0.68,1.557301,-0.003203,33.219556,0.002808,1560,0.16332,0.55556,0.625,0.51622,3.93287,-0.01,0.03569,-0.00391,-0.01989,0.00274,0.24136
261,267264,41.20054,148.71429,0.71429,0.68,1.541506,0.001975,49.915711,0.003615,1595,0.17922,0.42857,1.0,0.6087,3.6457,-0.01,0.04465,-0.00532,-0.01727,0.00541,0.31989
262,268288,44.43381,107.5,0.83333,0.7,1.571562,0.000642,35.506176,0.001353,1609,0.16469,0.5,0.8,0.61187,2.46713,-0.01,0.04127,-0.00454,-0.02052,0.00834,0.2907
263,269312,30.29601,184.16667,0.66667,0.69,1.61912,-0.001221,33.213529,0.001076,1575,0.16464,0.33333,0.85714,0.41667,4.6131,-0.01,0.03164,-0.00111,-0.02118,0.0024,0.20414
264,270336,16.27936,175.2,0.3,0.64,1.527849,0.073405,32.729282,0.002086,1479,0.15774,0.8,0.91667,0.57229,2.80336,-0.01,0.04127,-0.00617,-0.0213,0.00162,0.17262
265,271360,49.80576,110.25,1.0,0.69,1.565167,0.000588,44.665743,0.002011,1480,0.16728,0.625,0.5,0.51227,3.72875,-0.01,0.0439,-0.00125,-0.01973,0.01072,0.39859
266,272384,30.00991,123.375,0.75,0.69,1.604373,-0.027137,31.454135,0.001217,1451,0.17947,0.875,0.8,0.56928,3.94138,-0.01,0.042,-0.00591,-0.02036,0.0043,0.2513
267,273408,38.01274,104.875,0.75,0.67,1.580689,-0.108101,46.561382,0.002755,1472,0.19515,0.5,1.0,0.72289,2.88253,-0.01,0.04462,-0.00338,-0.02247,0.00491,0.30828
268,274432,47.95541,152.14286,1.0,0.7,1.593398,-0.002099,39.278184,0.002668,1503,0.17516,0.57143,0.75,0.56589,3.53575,-0.01,0.04537,-0.004,-0.01716,0.00752,0.3425
