iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
167,171008,31.76174,185.33333,0.83333,0.98,1.373518,-0.000745,11.722779,0.00109,1723,0.14998,-0.01,0.00746,-0.00664,0.00451,-0.0026,0.24577
168,172032,43.66042,154.77778,1.0,0.98,1.500923,0.023704,12.174316,0.00084,1659,0.14286,-0.01,0.00868,3e-05,0.00421,-0.01223,0.42356
169,173056,42.70791,135.875,1.0,0.98,1.377982,-0.022005,11.654636,0.00316,1686,0.14497,-0.01,0.01123,-0.00031,0.00509,-0.0021,0.35939
170,174080,45.34315,122.875,1.0,0.98,1.419262,-0.05534,17.139402,0.003234,1692,0.14439,-0.01,0.00934,0.0007,0.00449,-0.00195,0.37975
171,175104,46.02797,119.14286,1.0,0.99,1.380752,-0.000361,13.227763,0.000786,1650,0.14104,-0.01,0.00958,0.00082,0.00377,-0.00032,0.32648
172,176128,32.07309,122.33333,0.88889,0.98,1.32212,0.000834,39.020544,0.00134,1727,0.1462,-0.01,0.00834,0.00085,0.00468,-0.07925,0.35313
173,177152,33.36306,118.77778,0.77778,0.96,1.453126,-0.007056,18.316951,0.000689,1658,0.13963,-0.01,0.00944,0.00089,0.00431,-0.01738,0.36134
174,178176,36.31049,125.0,0.77778,0.94,1.39598,0.010163,24.420661,0.001167,1694,0.13833,-0.01,0.00899,-0.00032,0.00471,-0.01845,0.36824
175,179200,38.67812,120.875,0.875,0.93,1.437127,-0.001245,23.397634,0.000929,1694,0.13974,-0.01,0.00951,0.00121,0.00448,-0.03195,0.34581
176,180224,41.55314,130.4,1.0,0.93,1.349291,-0.000956,18.92458,0.000564,1802,0.15032,-0.01,0.00819,-0.00032,0.00432,-0.01544,0.23392
177,181248,28.78032,159.66667,0.66667,0.91,1.3592,0.000618,27.578207,0.000861,1828,0.15003,-0.01,0.00641,-0.00041,0.00392,-0.04421,0.22366
178,182272,36.24625,149.625,1.0,0.91,1.400125,-0.038472,18.178588,0.000294,1850,0.15066,-0.01,0.0092,-0.00498,0.00442,-0.02624,0.38496
179,183296,38.87675,155.25,1.0,0.91,1.457244,0.000531,15.884217,0.001546,1685,0.14477,-0.01,0.00986,-0.00131,0.00411,-0.0018,0.35422
180,184320,43.11461,121.44444,1.0,0.92,1.442295,0.020406,25.956249,0.000738,1632,0.14066,-0.01,0.00945,0.00121,0.00391,-0.01691,0.41261
181,185344,42.38192,128.14286,1.0,0.92,1.393233,-0.000242,16.218481,0.00064,1765,0.14365,-0.01,0.00947,0.00056,0.00547,-0.00342,0.31789
182,186368,36.18631,130.42857,1.0,0.92,1.40583,-0.019029,18.77833,0.001605,1798,0.14545,-0.01,0.0098,-0.00156,0.00443,-0.01184,0.28313
183,187392,44.37208,134.57143,1.0,0.92,1.415733,-0.000846,15.516411,0.000873,1851,0.1578,-0.01,0.00931,-0.00092,0.00444,-0.00279,0.3658
184,188416,28.70423,166.71429,0.85714,0.91,1.457712,-0.000774,16.646102,0.001242,1808,0.15684,-0.01,0.00856,-0.00088,0.00411,-0.02331,0.26192
185,189440,38.93865,139.85714,1.0,0.92,1.455185,0.030926,23.226307,0.002014,1735,0.14099,-0.01,0.00812,0.00022,0.00431,-0.02914,0.31624
186,190464,24.20948,161.57143,0.85714,0.92,1.47107,-0.000273,16.521282,0.000637,1768,0.14536,-0.01,0.00795,0.00073,0.0053,-0.01773,0.22617
187,191488,50.4021,159.2,1.0,0.93,1.534462,-0.054595,11.994893,0.00119,1611,0.13989,-0.01,0.00765,0.0005,0.00465,-0.00108,0.25086
188,192512,36.25591,169.57143,1.0,0.94,1.506752,-0.032949,14.491443,0.001724,1681,0.14314,-0.01,0.00843,0.00022,0.00533,-0.02849,0.29527
189,193536,36.57819,159.16667,1.0,0.95,1.564914,-0.00102,14.470228,0.00107,1731,0.14351,-0.01,0.00855,0.00037,0.00502,-0.01762,0.25057
190,194560,49.79454,162.33333,1.0,0.96,1.571018,-0.000125,13.34837,0.001121,1630,0.14029,-0.01,0.0074,0.00044,0.00587,-0.01842,0.29566
191,195584,40.52666,201.33333,1.0,0.96,1.574506,0.000373,11.263115,0.001562,1818,0.14625,-0.01,0.00681,-6e-05,0.00483,-0.00249,0.14056
192,196608,24.80671,276.75,0.75,0.97,1.602354,-0.000588,5.192291,0.000888,1894,0.15195,-0.01,0.00482,-0.00771,0.00508,-0.00077,0.14952
193,197632,40.94346,227.66667,1.0,0.97,1.589713,-0.001288,9.481916,0.001678,1654,0.14185,-0.01,0.00718,0.00068,0.00515,-0.00159,0.25203
194,198656,35.33458,201.0,1.0,0.97,1.556659,0.071476,24.406563,0.002092,1761,0.14485,-0.01,0.00714,-7e-05,0.00533,-0.02993,0.20628
195,199680,41.25677,174.5,1.0,0.97,1.44983,-0.000974,8.93931,0.000755,1638,0.13668,-0.01,0.00593,0.00028,0.00549,-0.00055,0.17882
196,200704,25.8163,192.0,0.75,0.95,1.42115,0.000429,19.964391,0.000489,1680,0.14411,-0.01,0.00641,-0.00092,0.00501,-0.0155,0.23634
197,201728,48.62334,160.0,1.0,0.95,1.54126,0.07777,21.237325,0.002334,1697,0.13878,-0.01,0.0075,0.00057,0.00536,-0.00907,0.24968
198,202752,37.64978,172.0,0.85714,0.94,1.492211,0.004522,10.178857,0.000965,1694,0.1397,-0.01,0.00701,0.00075,0.00492,-0.00167,0.2873
199,203776,38.36801,166.4,1.0,0.94,1.427738,0.105529,30.153656,0.000827,1751,0.14444,-0.01,0.00677,0.00022,0.00526,-0.02111,0.21375
200,204800,31.16936,166.0,1.0,0.94,1.510046,-0.001311,16.504841,0.000639,1766,0.136,-0.01,0.00788,-0.00023,0.00514,-0.02604,0.22467
201,205824,40.62717,150.375,1.0,0.95,1.49979,-9.8e-05,10.238951,0.000515,1660,0.13833,-0.01,0.00924,0.00042,0.00539,-0.00114,0.35508
202,206848,42.90826,145.85714,1.0,0.95,1.514757,0.006143,14.382481,0.002045,1747,0.14091,-0.01,0.00878,0.0,0.00527,-0.01472,0.32384
203,207872,40.02336,154.71429,1.0,0.96,1.489478,-0.000172,9.052155,0.001234,1659,0.13819,-0.01,0.0086,0.00064,0.00563,-0.00068,0.29779
204,208896,32.59162,147.125,0.875,0.95,1.498407,0.000674,19.656773,0.000936,1688,0.14244,-0.01,0.00791,-0.00055,0.00518,-0.00974,0.2854
205,209920,42.79224,158.83333,1.0,0.95,1.470301,-0.000211,11.821909,0.000581,1705,0.14213,-0.01,0.0076,-0.00078,0.00536,-0.00127,0.26692
206,210944,43.94417,145.57143,1.0,0.95,1.475017,-0.000522,9.770762,0.000734,1653,0.13502,-0.01,0.00793,-0.00048,0.00587,0.00023,0.31391
207,211968,52.44533,128.66667,1.0,0.95,1.490994,-0.002067,14.328108,0.001742,1610,0.13744,-0.01,0.01056,0.00034,0.00521,-0.01453,0.30969
208,212992,45.5672,139.22222,1.0,0.96,1.450095,-0.0453,8.128634,0.001062,1632,0.13768,-0.01,0.01038,0.00019,0.00503,0.00127,0.43299
209,214016,45.5992,137.11111,1.0,0.96,1.434955,0.219079,31.712232,0.001642,1639,0.13873,-0.01,0.01033,0.00069,0.0051,-0.02338,0.44415
210,215040,39.29874,110.25,1.0,0.97,1.445488,-0.043543,17.741271,0.001093,1668,0.13888,-0.01,0.01007,0.00025,0.00469,-0.02363,0.34983
211,216064,44.68787,110.5,1.0,0.99,1.414755,-0.034868,10.994893,0.001699,1646,0.13374,-0.01,0.01111,0.00029,0.0048,-0.00041,0.46236
212,217088,48.12434,102.77778,1.0,0.99,1.346375,-0.09813,12.724602,0.000509,1644,0.13126,-0.01,0.01179,0.00063,0.00444,7e-05,0.43486
213,218112,47.26349,104.66667,1.0,0.99,1.379758,0.002723,15.016854,0.001086,1752,0.13382,-0.01,0.0111,0.00088,0.00515,-0.0479,0.4932
214,219136,31.25002,122.22222,0.88889,0.98,1.347812,2.4e-05,25.596275,0.001685,1708,0.13927,-0.01,0.00963,1e-05,0.00494,-0.01337,0.33663
215,220160,36.84054,111.66667,0.88889,0.97,1.388561,-0.000544,18.534946,0.000263,1724,0.13968,-0.01,0.01024,-0.00125,0.00438,-0.019,0.37759
216,221184,46.66178,114.75,1.0,0.97,1.381462,-0.004439,13.199532,0.001331,1678,0.13515,-0.01,0.00932,0.00096,0.00506,-0.00351,0.39235
217,222208,37.45198,116.88889,0.88889,0.97,1.434019,-0.000442,24.095044,0.001499,1696,0.1369,-0.01,0.00951,0.00024,0.00443,-0.01164,0.36602
218,223232,33.38734,128.625,1.0,0.97,1.463562,0.037705,13.303286,0.001499,1748,0.14224,-0.01,0.00938,0.00019,0.00557,-0.01719,0.31131
219,224256,42.01907,135.57143,1.0,0.97,1.495805,-0.098155,9.186648,0.002937,1617,0.14361,-0.01,0.00883,0.00026,0.00499,-0.00199,0.30634
220,225280,40.77678,149.28571,1.0,0.97,1.478668,-0.001403,19.480967,0.001655,1656,0.14254,-0.01,0.00917,0.00097,0.0045,-0.03265,0.30897
221,226304,33.18542,159.83333,1.0,0.97,1.507191,0.000615,22.725829,0.001242,1963,0.14926,-0.01,0.00827,-0.00209,0.00475,-0.04938,0.29054
222,227328,12.40331,254.0,0.66667,0.96,1.392517,0.002153,9.138689,0.005632,1917,0.15042,-0.01,0.00667,-0.00322,0.00536,-0.01929,0.06837
223,228352,25.87532,192.8,1.0,0.96,1.522067,-0.000989,9.381668,0.001255,1718,0.14655,-0.01,0.00729,0.00025,0.00491,-0.04279,0.19226
224,229376,44.03667,189.0,1.0,0.96,1.541849,-0.152881,14.856574,0.003374,1673,0.14715,-0.01,0.00962,0.00013,0.00507,-0.00191,0.36935
225,230400,37.17591,170.42857,1.0,0.96,1.481095,-0.001285,23.38424,0.001145,1720,0.14863,-0.01,0.00901,-0.00187,0.00545,-0.02987,0.30939
226,231424,32.04967,170.5,1.0,0.96,1.51471,-0.000471,11.77475,0.000459,1722,0.14279,-0.01,0.00588,0.00011,0.00578,-0.01623,0.08097
227,232448,39.82652,172.57143,1.0,0.96,1.551883,0.01402,9.10452,0.000754,1657,0.14512,-0.01,0.0086,0.00105,0.00527,-0.00266,0.29312
228,233472,34.67007,170.83333,1.0,0.96,1.53028,-0.000443,14.997287,0.001395,1821,0.14974,-0.01,0.00836,0.00029,0.00527,-0.03395,0.25807
229,234496,25.61174,184.4,0.8,0.96,1.527897,-2.7e-05,25.10693,0.00076,1940,0.15509,-0.01,0.00701,-0.00269,0.00488,-0.03116,0.18525
230,235520,18.93407,255.5,0.75,0.95,1.589754,-0.00192,8.34331,0.000993,1750,0.14597,-0.01,0.00718,-0.00223,0.00509,-0.01561,0.11117
231,236544,44.75914,187.33333,1.0,0.96,1.561687,0.000179,7.868299,0.00073,1643,0.14149,-0.01,0.00707,0.00013,0.00571,-0.00078,0.26931
232,237568,44.5213,190.8,1.0,0.96,1.505918,-0.000759,12.117813,0.000713,1734,0.14737,-0.01,0.00889,0.00014,0.00524,-0.00236,0.23356
233,238592,36.27536,217.0,1.0,0.96,1.577699,6e-05,11.658478,0.000703,1669,0.14451,-0.01,0.00708,5e-05,0.00512,-0.00253,0.23207
234,239616,14.99228,163.75,0.5,0.94,1.579791,0.030618,19.376094,0.001302,1759,0.14949,-0.01,0.0072,-0.00311,0.00473,-0.02996,0.09754
235,240640,41.86038,189.625,0.875,0.94,1.54565,0.000534,9.179869,0.000971,1764,0.14741,-0.01,0.0078,-0.00562,0.00581,-2e-05,0.3776
236,241664,46.97986,164.75,1.0,0.94,1.524913,-9.8e-05,17.495374,0.000841,1694,0.14086,-0.01,0.00725,0.00014,0.00506,-0.01722,0.195
237,242688,33.83898,168.83333,1.0,0.94,1.469353,0.021588,9.865293,0.001027,1706,0.14132,-0.01,0.00815,0.00039,0.00486,-0.0212,0.23012
238,243712,28.24592,181.33333,1.0,0.94,1.562715,-0.113689,22.667651,0.000736,1760,0.14477,-0.01,0.00793,-0.00044,0.00509,-0.04077,0.23088
239,244736,16.17131,223.8,0.8,0.93,1.540091,-0.040785,10.866365,0.002422,1838,0.15122,-0.01,0.00833,-9e-05,0.00512,-0.01589,0.12727
240,245760,38.41627,179.2,1.0,0.94,1.586895,-0.033305,9.179031,0.002121,1796,0.14251,-0.01,0.0057,-0.00102,0.00548,-0.00276,0.20233
241,246784,29.2775,173.5,1.0,0.94,1.462654,-0.001033,22.866362,0.000978,1782,0.14807,-0.01,0.00797,-0.00836,0.00543,-0.03116,0.22323
242,247808,36.87573,192.5,0.83333,0.93,1.459958,-0.00042,14.613431,0.000778,1727,0.14588,-0.01,0.00806,-0.0051,0.0054,-0.00146,0.24743
243,248832,41.31771,170.33333,1.0,0.93,1.535514,0.002548,13.106147,0.000464,1786,0.14496,-0.01,0.00849,-0.00173,0.00586,-0.01165,0.27651
244,249856,33.4586,191.6,1.0,0.93,1.491793,-0.00096,11.555241,0.000514,1857,0.14637,-0.01,0.00756,-0.00355,0.00551,-0.0021,0.20353
245,250880,39.64472,181.66667,1.0,0.93,1.47228,0.000829,16.352743,0.000606,1697,0.14435,-0.01,0.00757,0.00012,0.00522,-0.02777,0.25058
246,251904,33.78014,171.2,1.0,0.93,1.489575,0.090458,22.183736,0.002288,1769,0.14582,-0.01,0.00858,-0.00067,0.00602,-0.00336,0.21182
247,252928,24.14626,206.66667,0.66667,0.92,1.46844,-0.044976,14.718016,0.001851,1729,0.14512,-0.01,0.00562,-0.00032,0.00516,-0.01992,0.17314
248,253952,37.07158,172.0,1.0,0.93,1.504761,-0.000695,7.690885,0.001407,1672,0.14106,-0.01,0.00867,-0.00026,0.00551,-0.00076,0.19413
249,254976,48.28766,161.0,1.0,0.93,1.548421,0.050309,5.009449,0.003142,1645,0.13747,-0.01,0.00766,0.00023,0.00556,0.00031,0.33975
250,256000,37.80068,155.71429,1.0,0.93,1.429963,0.092651,27.800683,0.001751,1816,0.1363,-0.01,0.00946,-0.00023,0.00524,-0.01727,0.31144
251,257024,28.03408,141.0,0.85714,0.94,1.429973,-0.069517,15.561481,0.00075,1757,0.13679,-0.01,0.00828,-0.00026,0.0056,-0.02817,0.2432
252,258048,43.41172,133.44444,1.0,0.95,1.468373,0.064851,11.520735,0.003471,1662,0.13518,-0.01,0.00887,-0.00013,0.0058,-0.00113,0.40208
253,259072,46.15753,126.5,1.0,0.95,1.418857,-0.000167,14.149222,0.000744,1666,0.13095,-0.01,0.01016,0.00031,0.0056,-0.00227,0.37702
254,260096,42.9443,113.6,1.0,0.96,1.470527,-0.026566,14.634344,0.001236,1672,0.13594,-0.01,0.01112,0.00014,0.00522,-0.00057,0.44259
255,261120,42.90973,122.0,0.875,0.95,1.405637,-0.00042,29.620652,0.000816,1656,0.13451,-0.01,0.00815,0.00043,0.00548,-0.03097,0.36843
256,262144,38.9777,127.77778,1.0,0.96,1.406264,-0.000219,18.534175,0.000378,1689,0.1361,-0.01,0.00955,-0.00095,0.00513,-0.02472,0.38441
257,263168,29.36349,119.42857,0.85714,0.95,1.380206,0.026504,22.639497,0.000516,1668,0.13722,-0.01,0.00927,-0.0004,0.00499,-0.00724,0.24556
258,264192,46.76794,121.1,1.0,0.95,1.392818,0.024073,13.30517,0.000923,1613,0.13372,-0.01,0.01127,-0.00027,0.00582,-0.00197,0.47756
259,265216,44.75675,112.625,1.0,0.95,1.412223,-0.000421,20.001122,0.000933,1697,0.13519,-0.01,0.01046,0.0004,0.00509,-0.01225,0.3778
260,266240,41.08142,116.125,0.875,0.96,1.345963,0.161583,25.125011,0.00225,1930,0.13154,-0.01,0.00883,0.00078,0.00564,-0.00689,0.41169
261,267264,49.53793,121.57143,1.0,0.96,1.465121,0.04185,8.976939,0.001375,1809,0.13205,-0.01,0.00879,0.00049,0.00478,0.00071,0.38749
262,268288,40.89838,154.5,0.875,0.95,1.441624,-0.005126,8.955614,0.00168,1684,0.13137,-0.01,0.01007,-0.00019,0.00517,-0.00016,0.34557
263,269312,49.54741,123.28571,1.0,0.96,1.424962,-0.000555,14.548954,0.000715,1733,0.13369,-0.01,0.00853,-0.00039,0.00509,-0.01366,0.36838
264,270336,34.96738,147.71429,0.85714,0.95,1.452067,0.000248,24.442927,0.001334,1928,0.137,-0.01,0.00868,-0.00065,0.00504,-0.03127,0.32204
265,271360,23.68815,185.5,0.66667,0.93,1.450921,-0.018985,19.097313,0.002495,1884,0.13587,-0.01,0.00644,-0.00072,0.00546,-0.03155,0.20627
266,272384,27.34363,179.33333,1.0,0.93,1.429152,0.011138,12.034423,0.000945,1973,0.13312,-0.01,0.00631,-0.00107,0.00565,-0.02494,0.12394
267,273408,30.42311,207.83333,0.83333,0.92,1.460216,-0.000684,9.122508,0.000457,1889,0.13788,-0.01,0.00674,-0.00025,0.00534,-0.00262,0.23334
268,274432,36.38099,176.0,1.0,0.92,1.456552,-0.000551,11.506157,0.001108,1764,0.13721,-0.01,0.00825,-0.00226,0.0057,-0.02821,0.23058
269,275456,41.21362,179.125,1.0,0.93,1.4952,2e-05,12.07765,0.000429,1723,0.13875,-0.01,0.00818,-0.00339,0.00539,-0.0025,0.36082
270,276480,37.48154,167.42857,1.0,0.93,1.474195,-0.000302,15.547096,0.000337,1675,0.13661,-0.01,0.00923,-0.00038,0.00617,-0.0037,0.27862
271,277504,48.70593,154.5,1.0,0.93,1.533832,0.040385,10.97617,0.001177,1638,0.13133,-0.01,0.00852,0.0003,0.00503,-0.02633,0.29519
272,278528,37.03503,163.8,1.0,0.94,1.537707,-0.000613,12.490106,0.001935,1644,0.13505,-0.01,0.00526,0.00056,0.00598,-0.01804,0.21978
273,279552,18.5928,220.5,1.0,0.94,1.559955,-9.2e-05,4.881446,0.000581,1768,0.1406,-0.01,0.0038,-0.00028,0.00497,-0.00199,0.05991
274,280576,29.59551,274.66667,0.83333,0.93,1.541862,-0.000932,11.816499,0.000547,1677,0.13967,-0.01,0.0046,-0.00054,0.00559,-0.00071,0.19416
275,281600,42.83958,279.5,1.0,0.93,1.528409,-0.012147,3.451932,0.006125,1635,0.13125,-0.01,0.00431,0.00051,0.00571,-0.00027,0.08579
276,282624,38.14956,257.2,1.0,0.93,1.539122,-0.000993,14.131845,0.000721,1672,0.13476,-0.01,0.00641,-0.00088,0.00499,-0.02793,0.2253
277,283648,33.6265,242.8,0.8,0.92,1.549218,-0.031373,7.962962,0.003865,1683,0.13319,-0.01,0.00597,-0.00089,0.00498,-0.00161,0.19016
278,284672,29.90936,240.66667,1.0,0.92,1.550572,-0.015297,11.839983,0.002062,1692,0.13648,-0.01,0.00501,-0.00077,0.00518,-0.04598,0.11775
279,285696,19.10405,229.75,0.75,0.92,1.550755,-0.029331,5.694952,0.001364,1775,0.13946,-0.01,0.00448,7e-05,0.00486,-0.00183,0.11401
280,286720,40.49597,268.66667,1.0,0.92,1.624628,-0.029654,2.290899,0.001517,1660,0.13652,-0.01,0.00459,-0.00093,0.00531,-0.00114,0.12534
281,287744,27.35315,323.0,0.66667,0.92,1.587471,0.029562,4.817806,0.002394,1701,0.14359,-0.01,0.00388,-5e-05,0.00571,-0.00089,0.08809
282,288768,26.92735,335.75,0.75,0.91,1.596419,-0.001155,9.807719,0.001587,1743,0.14033,-0.01,0.00542,-0.00014,0.00577,-0.01805,0.11951
283,289792,17.23218,324.33333,0.66667,0.9,1.521892,4.4e-05,11.660698,0.002203,1723,0.14424,-0.01,0.00428,9e-05,0.00533,-0.05214,0.07884
284,290816,23.22115,267.5,1.0,0.9,1.450528,0.151647,4.723877,0.000907,1799,0.13803,-0.01,0.00758,-0.00028,0.00499,-0.00131,0.15838
285,291840,40.47661,218.8,1.0,0.9,1.577017,-0.000297,7.975008,0.000748,1593,0.1337,-0.01,0.00527,0.00074,0.00536,-0.00026,0.20213
286,292864,42.31411,203.0,1.0,0.91,1.436977,-0.293407,40.309195,0.00052,1690,0.13983,-0.01,0.00841,-0.00026,0.0043,-0.00452,0.22732
287,293888,30.2308,220.66667,1.0,0.93,1.483297,-0.139436,7.065192,0.002201,1788,0.14213,-0.01,0.00742,-0.00324,0.00498,-0.00093,0.21422
288,294912,47.18419,186.85714,1.0,0.93,1.452541,-0.028424,10.715291,0.001747,1615,0.13403,-0.01,0.00912,-0.00026,0.00565,7e-05,0.33506
289,295936,33.5048,142.66667,1.0,0.94,1.461795,0.000454,14.751836,0.000951,1679,0.13477,-0.01,0.00889,0.00029,0.00483,-0.02286,0.23471
290,296960,43.2709,145.71429,1.0,0.94,1.414984,-0.160691,19.681326,0.000701,1633,0.13308,-0.01,0.00927,4e-05,0.00482,-0.02416,0.33494
291,297984,45.47298,137.0,1.0,0.94,1.407035,-0.018965,14.440108,0.000717,1609,0.13196,-0.01,0.00836,0.00028,0.00512,-0.01731,0.33311
292,299008,42.04485,138.85714,1.0,0.94,1.398485,-0.000492,14.740759,0.00045,1665,0.13835,-0.01,0.00767,-0.0005,0.00541,-0.01859,0.32486
293,300032,35.86033,148.85714,0.85714,0.93,1.415705,-0.000321,8.954047,0.000956,1609,0.13392,-0.01,0.0089,0.00046,0.00459,-0.00018,0.27222
294,301056,43.93515,149.42857,1.0,0.94,1.392155,-0.00035,15.579701,0.000691,1707,0.13958,-0.01,0.0098,-0.00049,0.00514,-0.02687,0.33574
295,302080,36.09109,135.6,0.8,0.93,1.418109,0.089085,25.558325,0.00144,1843,0.14889,-0.01,0.00628,1e-05,0.00413,-0.06007,0.23534
296,303104,20.4798,197.71429,0.85714,0.93,1.447537,-0.000829,6.568328,0.000435,1792,0.14184,-0.01,0.00947,-0.00198,0.00478,-0.00068,0.2357
297,304128,41.28429,144.71429,1.0,0.94,1.419724,-0.000825,27.441236,0.00042,1667,0.13924,-0.01,0.00835,0.00011,0.00479,-0.0428,0.31794
298,305152,33.09747,170.28571,0.85714,0.94,1.417808,-0.000693,26.39633,0.000493,1892,0.13808,-0.01,0.00927,-0.0012,0.0051,-0.03424,0.33537
299,306176,23.82924,159.5,0.66667,0.94,1.457789,-0.003998,13.481073,0.004072,1785,0.13821,-0.01,0.00752,-1e-05,0.0049,-0.01973,0.18826
300,307200,40.98524,150.8,1.0,0.94,1.435048,-0.148465,15.653664,0.000964,1632,0.13753,-0.01,0.00694,0.00043,0.00513,-0.05178,0.21334
301,308224,33.24588,167.28571,1.0,0.94,1.469039,-0.000429,8.602233,0.00043,1668,0.1393,-0.01,0.00921,0.00013,0.00564,-0.00199,0.30027
302,309248,43.03737,161.75,1.0,0.94,1.452738,0.028738,10.215156,0.001194,1790,0.1454,-0.01,0.00788,0.00043,0.00508,-0.00422,0.19666
303,310272,34.43611,160.0,1.0,0.94,1.564762,0.004087,16.582578,0.000476,1701,0.13981,-0.01,0.00949,0.00018,0.00521,-0.0269,0.32556
304,311296,39.04883,185.28571,0.85714,0.93,1.487355,0.00022,9.702645,0.000683,1690,0.14102,-0.01,0.00703,0.00075,0.00548,-0.00262,0.29876
305,312320,37.50461,159.0,1.0,0.93,1.514119,-0.015465,14.495968,0.001636,1796,0.14627,-0.01,0.00814,-7e-05,0.00523,-0.01594,0.26759
306,313344,34.92619,177.6,1.0,0.93,1.5453,-0.000464,14.686253,0.001516,1715,0.14151,-0.01,0.00715,0.00017,0.00551,-0.0225,0.20184
307,314368,35.56841,175.66667,1.0,0.93,1.514849,0.058531,4.9425,0.000487,1644,0.14241,-0.01,0.00666,0.00036,0.00545,-0.00096,0.24052
308,315392,40.65883,213.0,1.0,0.93,1.44478,-3.1e-05,8.154387,0.000822,1705,0.1476,-0.01,0.00708,0.00024,0.0053,-0.00116,0.21505
309,316416,41.14893,256.33333,1.0,0.94,1.522427,-0.000613,10.105331,0.001018,1665,0.14336,-0.01,0.00541,0.0003,0.00558,-0.00185,0.12647
310,317440,40.37121,193.5,1.0,0.94,1.503684,-0.00038,8.140914,0.000699,1670,0.14204,-0.01,0.0078,-0.00056,0.00538,-0.00122,0.25602
311,318464,33.74388,193.83333,1.0,0.94,1.510038,-0.000534,10.270736,0.000764,1664,0.14609,-0.01,0.00661,-0.00088,0.00557,-0.00358,0.22058
312,319488,45.43083,206.0,1.0,0.95,1.536813,-0.000255,7.622008,0.000645,1646,0.13941,-0.01,0.00562,0.00015,0.00569,-0.00024,0.18627
313,320512,41.26297,206.75,1.0,0.95,1.474053,-0.000644,9.22827,0.000834,1792,0.14201,-0.01,0.00763,-0.00042,0.0055,-0.0139,0.18486
314,321536,40.3268,219.0,1.0,0.96,1.51824,-0.000451,12.451921,0.00042,1740,0.13785,-0.01,0.00694,0.00098,0.00555,-0.02126,0.22864
315,322560,35.11254,175.85714,1.0,0.96,1.510888,-0.000183,14.275837,0.000825,1649,0.13935,-0.01,0.00824,-0.00032,0.00495,-0.02208,0.28108
316,323584,20.64098,210.4,1.0,0.96,1.486279,0.000643,12.722891,0.001077,1891,0.15084,-0.01,0.00836,-0.00164,0.00456,-0.01686,0.16279
317,324608,39.5568,204.33333,1.0,0.98,1.510871,0.000789,5.369195,0.000349,1658,0.14427,-0.01,0.00583,-0.00077,0.00502,-0.00195,0.12777
318,325632,34.48325,233.0,0.8,0.98,1.549758,-0.000465,7.737358,0.000841,1744,0.14048,-0.01,0.00611,-0.00051,0.00524,-0.00184,0.18925
319,326656,42.55231,194.0,1.0,0.98,1.527867,-0.006741,6.830774,0.002114,1657,0.13858,-0.01,0.00946,-0.00034,0.00477,0.00052,0.30863
320,327680,45.21104,163.6,1.0,0.98,1.509134,-0.000512,12.053406,0.000764,1666,0.13938,-0.01,0.00626,0.0005,0.00549,-0.00175,0.23278
321,328704,34.95678,174.14286,1.0,0.98,1.474708,0.04276,15.898285,0.000787,1684,0.14437,-0.01,0.00803,-0.00041,0.00462,-0.00712,0.27636
322,329728,41.77281,145.66667,1.0,0.98,1.475458,-0.103366,13.892475,0.001197,1803,0.14307,-0.01,0.00792,-0.00014,0.00445,0.0002,0.295
323,330752,41.26387,183.14286,0.85714,0.98,1.509306,-0.000612,8.304762,0.001058,1665,0.13694,-0.01,0.0086,-0.00168,0.0056,0.00074,0.31042
324,331776,45.6471,159.33333,1.0,0.98,1.512614,-0.000431,23.809878,0.000129,1744,0.14311,-0.01,0.00827,-0.00113,0.00496,-0.02477,0.30201
325,332800,33.15423,152.57143,1.0,0.98,1.499103,0.110664,14.508268,0.000803,1672,0.13733,-0.01,0.00844,0.00011,0.00504,-0.00183,0.27195
326,333824,42.43908,142.75,1.0,0.98,1.507815,-0.000519,8.155715,0.000943,1654,0.13731,-0.01,0.00873,-0.00138,0.00477,-0.00138,0.36058
327,334848,38.31879,140.0,1.0,0.98,1.470743,-0.000608,17.619359,0.001037,1710,0.13984,-0.01,0.00941,-0.00012,0.00512,-0.01452,0.34624
328,335872,44.51742,125.85714,1.0,0.98,1.421544,-0.007378,8.276178,0.000549,1623,0.13662,-0.01,0.00884,-0.0004,0.00589,-0.00177,0.32009
329,336896,49.17359,127.71429,1.0,0.98,1.414734,-0.037384,7.648546,0.001127,1620,0.13812,-0.01,0.00874,-0.00064,0.00535,-0.00023,0.34758
330,337920,42.99518,156.0,0.875,0.97,1.399148,-0.000714,12.010551,0.000755,1621,0.13599,-0.01,0.00812,-0.00127,0.00512,0.00042,0.35049
331,338944,49.52072,122.28571,1.0,0.97,1.421282,-0.039862,10.979371,0.000422,1631,0.14366,-0.01,0.00854,-0.00029,0.00524,-0.017,0.36434
332,339968,40.52173,148.75,1.0,0.98,1.416431,-0.000696,12.612885,0.000373,1701,0.14588,-0.01,0.009,-0.00036,0.00457,-0.00057,0.3673
333,340992,26.35294,124.14286,0.85714,0.97,1.420177,0.000347,27.422596,0.000751,1731,0.14448,-0.01,0.00831,-0.00016,0.00431,-0.02058,0.22583
