iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
167,171008,22.2812,143.2,0.6,0.88,1.573261,-0.000522,21.963675,0.000479,1872,0.14298,-0.01,0.00864,-0.00138,0.00534,-0.05576,0.15528
168,172032,33.1163,145.85714,0.85714,0.87,1.596003,0.063505,8.222547,0.00077,1929,0.14326,-0.01,0.00836,-0.00069,0.00545,-0.00635,0.31514
169,173056,12.93433,190.5,0.75,0.85,1.692344,0.022487,20.434928,0.00096,1933,0.14608,-0.01,0.00902,-0.00275,0.00582,-0.0693,0.22968
170,174080,35.0546,170.16667,1.0,0.85,1.601557,-0.020044,32.584689,0.000415,1769,0.14046,-0.01,0.00916,-0.00097,0.00575,-0.05074,0.25942
171,175104,23.07474,167.4,0.6,0.83,1.684462,-0.011661,7.533993,0.000546,1786,0.14032,-0.01,0.00789,-5e-05,0.00516,-0.01061,0.14974
172,176128,24.15658,168.0,0.66667,0.83,1.697602,0.056444,13.010098,0.000894,1773,0.14081,-0.01,0.00668,0.00032,0.00577,-0.0135,0.16928
173,177152,27.43757,171.83333,1.0,0.83,1.669749,-0.001332,15.980783,0.000347,2093,0.14452,-0.01,0.01071,-0.00127,0.0053,-0.02226,0.23758
174,178176,24.27787,195.0,0.6,0.83,1.656017,0.000136,21.906316,0.000994,1892,0.14482,-0.01,0.00891,-0.00413,0.00601,-0.03665,0.16139
175,179200,24.79726,178.0,0.71429,0.83,1.671794,-0.132699,26.270932,0.000582,1863,0.14714,-0.01,0.00657,-0.00113,0.0056,-0.01518,0.23537
176,180224,26.97328,168.83333,0.83333,0.82,1.622293,0.118135,14.115247,0.000513,1973,0.15132,-0.01,0.00929,-0.00416,0.00496,-0.01703,0.22046
177,181248,24.16254,190.5,0.75,0.82,1.552456,0.01948,9.246934,0.003235,1805,0.14504,-0.01,0.00575,-0.00094,0.00544,-0.01262,0.11873
178,182272,29.26741,183.83333,0.83333,0.81,1.590887,0.032595,6.796408,0.003285,1889,0.14787,-0.01,0.00829,-0.00245,0.00451,-0.00775,0.21392
179,183296,34.67314,204.8,0.8,0.8,1.486829,0.032079,11.781381,0.001201,1889,0.14968,-0.01,0.0076,-0.00142,0.00533,-0.00243,0.19989
180,184320,25.00788,177.0,0.83333,0.79,1.580146,0.154103,13.230015,0.001549,1797,0.14377,-0.01,0.00678,-7e-05,0.0055,-0.00964,0.17874
181,185344,31.42346,185.33333,0.83333,0.78,1.601788,-0.094886,21.584708,0.000802,2006,0.14904,-0.01,0.01023,-0.00111,0.00444,-0.03983,0.26337
182,186368,22.02046,211.0,1.0,0.79,1.593746,-0.003863,9.557311,0.000569,1962,0.14537,-0.01,0.00584,-0.0018,0.00573,-0.00447,0.09144
183,187392,30.15609,208.83333,1.0,0.8,1.628513,-0.096859,2.541461,0.001433,1845,0.14362,-0.01,0.00999,-0.00214,0.00587,0.00131,0.20574
184,188416,42.26348,192.0,1.0,0.82,1.601215,-0.008709,10.145934,0.001888,1860,0.14463,-0.01,0.00948,-0.0009,0.00505,-0.00169,0.28572
185,189440,25.31076,177.5,0.75,0.82,1.607746,-0.007159,7.695473,0.000393,1792,0.13438,-0.01,0.00557,0.0004,0.00566,-0.00941,0.11874
186,190464,29.14854,179.28571,0.85714,0.83,1.644201,0.081148,21.358337,0.000502,1875,0.14121,-0.01,0.00849,-0.00245,0.0053,-0.03278,0.26985
187,191488,31.39256,190.66667,1.0,0.84,1.588616,0.006791,15.365576,0.000536,1804,0.13647,-0.01,0.00979,-0.00269,0.00531,-0.01937,0.22937
188,192512,44.95252,174.6,1.0,0.84,1.580959,-0.000287,11.912968,0.000168,1826,0.13639,-0.01,0.00908,-0.00128,0.00545,-0.0033,0.24754
189,193536,24.79236,176.0,1.0,0.86,1.562439,0.050754,22.569912,0.000435,1820,0.13835,-0.01,0.00859,-0.00157,0.00582,-0.06633,0.21992
190,194560,21.31996,163.5,0.83333,0.87,1.560216,-0.039662,19.637211,0.000265,1919,0.13636,-0.01,0.00984,-0.00063,0.00535,-0.04827,0.21628
191,195584,30.02525,189.0,1.0,0.87,1.569994,-0.000895,11.139384,0.000429,1918,0.13894,-0.01,0.00895,-3e-05,0.00547,-0.02721,0.23493
192,196608,30.33304,156.71429,1.0,0.9,1.566242,0.022543,7.220394,0.001783,1798,0.13313,-0.01,0.00974,-2e-05,0.00556,-0.00164,0.23891
193,197632,45.73214,172.0,1.0,0.91,1.596394,-0.00037,12.698109,0.000544,1729,0.13668,-0.01,0.00862,-0.00089,0.00573,0.00015,0.28177
194,198656,27.21715,165.4,1.0,0.92,1.582606,-0.001427,18.788373,0.000683,1965,0.14039,-0.01,0.01032,-0.00133,0.00502,-0.06915,0.21078
195,199680,33.30022,174.16667,1.0,0.93,1.577081,-0.035634,13.479937,0.00063,1785,0.13705,-0.01,0.00844,-0.00151,0.00572,-0.00021,0.24037
196,200704,28.35096,156.125,0.875,0.94,1.599365,-0.000362,15.4854,0.000349,1847,0.13903,-0.01,0.00961,-0.00104,0.00578,-0.01402,0.26827
197,201728,34.46538,159.8,1.0,0.95,1.637907,-0.054504,19.670477,0.000382,1888,0.1437,-0.01,0.00937,2e-05,0.00505,-0.06034,0.22831
198,202752,24.50971,169.0,0.66667,0.93,1.577184,-0.003319,14.725382,0.000611,1853,0.13483,-0.01,0.0072,-0.00039,0.00555,-0.02375,0.19907
199,203776,27.55439,164.57143,0.85714,0.93,1.569945,-0.000878,24.01821,0.000424,1970,0.14539,-0.01,0.01087,-0.0009,0.00505,-0.0122,0.26051
200,204800,32.66269,162.71429,1.0,0.93,1.598325,-0.018676,8.833761,0.000715,1747,0.13436,-0.01,0.00956,-0.00096,0.00565,0.0013,0.25155
201,205824,31.97898,140.42857,1.0,0.94,1.559886,-0.000626,13.196401,0.000349,1807,0.13581,-0.01,0.00955,-0.00018,0.00504,-0.04077,0.28492
202,206848,29.84416,163.25,1.0,0.95,1.554732,-0.000824,13.974759,0.000282,2068,0.15051,-0.01,0.00903,-0.00233,0.00443,-0.04944,0.18057
203,207872,30.02049,189.71429,0.85714,0.94,1.558086,-0.000476,8.041157,0.000522,1895,0.13738,-0.01,0.00852,-0.00159,0.00558,0.00035,0.26266
204,208896,30.46569,163.85714,1.0,0.94,1.582138,-0.074888,38.348495,0.000595,1898,0.13791,-0.01,0.01016,-0.00015,0.00584,-0.04835,0.2597
205,209920,15.58197,166.4,0.8,0.93,1.585054,-0.048323,14.650708,0.000912,1843,0.13533,-0.01,0.00878,-0.00111,0.00571,-0.02673,0.1228
206,210944,38.10617,169.6,1.0,0.94,1.53255,0.000276,4.915667,0.000284,1745,0.13346,-0.01,0.00813,-0.00094,0.00604,0.00232,0.21472
207,211968,27.74998,201.0,0.83333,0.93,1.552647,0.063284,15.699146,0.000671,1853,0.14012,-0.01,0.00864,-0.00116,0.00479,-0.04635,0.21435
208,212992,22.12622,190.5,0.75,0.92,1.52111,0.000558,28.742553,0.000375,2143,0.14897,-0.01,0.0092,-0.00371,0.00523,-0.04854,0.15451
209,214016,16.62189,237.4,0.6,0.9,1.569862,-0.023466,6.446273,0.000764,2074,0.15157,-0.01,0.00529,-0.00774,0.00521,-0.01165,0.14989
210,215040,37.13752,186.8,1.0,0.9,1.604266,-0.000903,6.585425,0.000522,2043,0.13947,-0.01,0.00935,-0.00047,0.00513,-0.00176,0.23122
211,216064,15.94442,190.57143,0.57143,0.87,1.57968,0.018504,12.585311,0.000546,1816,0.13476,-0.01,0.00665,8e-05,0.00607,-0.02825,0.16334
212,217088,32.46599,172.2,0.8,0.86,1.585828,-0.000364,7.051732,0.000595,1791,0.13948,-0.01,0.0081,-8e-05,0.00547,-0.00879,0.18257
213,218112,35.60658,188.66667,1.0,0.86,1.592953,-0.00081,12.993089,0.00019,2028,0.14046,-0.01,0.00967,-0.00016,0.00488,-0.01867,0.13144
214,219136,22.32204,191.125,0.875,0.86,1.584661,-0.001645,12.629424,0.000397,1823,0.13771,-0.01,0.0065,0.00043,0.00575,-0.02158,0.23524
215,220160,30.54839,176.4,1.0,0.87,1.543285,-0.00041,13.431269,0.000263,2056,0.14938,-0.01,0.00914,-0.00083,0.00504,-0.01474,0.20875
216,221184,32.05614,218.75,1.0,0.88,1.549883,-0.080961,14.392558,0.000305,1864,0.1407,-0.01,0.00661,-0.00017,0.00577,-0.04048,0.14825
217,222208,20.08723,218.6,1.0,0.89,1.584526,-0.001369,10.153544,0.000768,2193,0.15885,-0.01,0.00843,-0.00089,0.00481,-0.02269,0.15736
218,223232,12.18936,239.33333,0.83333,0.88,1.616702,-0.00079,8.451519,0.000946,2069,0.15046,-0.01,0.00869,-0.00079,0.00455,-0.02674,0.16991
219,224256,38.99295,176.0,1.0,0.88,1.623596,-0.000691,7.739127,0.000628,1963,0.14928,-0.01,0.00724,-0.00036,0.00409,-0.00353,0.13864
220,225280,21.81575,184.5,0.875,0.87,1.63068,-0.000419,17.386801,0.000111,1927,0.14432,-0.01,0.01012,0.00029,0.00499,-0.02893,0.24562
221,226304,43.06938,149.6,1.0,0.87,1.627568,-0.10184,17.06904,0.000512,1758,0.14069,-0.01,0.00834,-0.00025,0.00582,-0.0197,0.2265
222,227328,32.97886,162.875,1.0,0.88,1.62894,-0.000257,18.782079,0.00024,1806,0.14337,-0.01,0.00999,-0.00074,0.00568,-0.03009,0.31938
223,228352,27.60233,131.4,0.8,0.88,1.66289,-0.053167,20.410661,0.000546,1941,0.14341,-0.01,0.00981,-0.00278,0.00534,-0.05044,0.19394
224,229376,15.52154,174.25,0.75,0.86,1.646746,-9.3e-05,17.307211,0.000185,1894,0.14476,-0.01,0.00867,-0.00094,0.00509,-0.04016,0.2429
225,230400,38.41903,154.83333,1.0,0.87,1.642098,-0.067462,13.590689,0.000367,1842,0.14551,-0.01,0.0091,0.00025,0.0049,-0.01515,0.26534
226,231424,28.82326,170.4,1.0,0.88,1.63302,-0.000559,14.700731,0.000234,1879,0.14331,-0.01,0.00706,0.0,0.00511,-0.02809,0.1804
227,232448,24.05099,185.28571,1.0,0.9,1.649838,-0.00025,12.501294,0.000302,2025,0.15029,-0.01,0.00986,-0.00406,0.00499,-0.00273,0.24815
228,233472,41.87751,164.33333,1.0,0.92,1.617956,-0.000967,13.878947,0.000548,1773,0.14365,-0.01,0.00995,-0.00198,0.00516,-0.0225,0.26787
229,234496,15.02921,188.33333,1.0,0.93,1.614685,0.020587,21.443266,0.001204,2217,0.14758,-0.01,0.00869,-0.0019,0.00472,-0.06532,0.12037
230,235520,28.26503,183.71429,1.0,0.94,1.642238,-0.037566,9.234451,0.000418,2059,0.14924,-0.01,0.01024,-0.00683,0.00558,-0.01385,0.27489
231,236544,20.9883,204.6,0.8,0.93,1.643138,-0.001276,16.954837,0.000533,2077,0.14618,-0.01,0.00728,-0.00165,0.00488,-0.05654,0.17313
232,237568,26.1875,188.71429,1.0,0.94,1.668913,-0.000356,9.039936,0.00097,1824,0.13636,-0.01,0.00953,-0.00152,0.00553,0.00045,0.25198
233,238592,26.63789,161.75,0.75,0.93,1.651183,-0.030233,19.795081,0.000608,1862,0.13948,-0.01,0.00745,-0.00057,0.005,-0.06254,0.14423
234,239616,27.86281,164.4,0.8,0.92,1.649975,-0.035073,12.459812,0.000632,1981,0.14459,-0.01,0.00821,-0.00185,0.00481,-0.00566,0.21674
235,240640,15.36872,212.14286,0.57143,0.9,1.720444,-0.000351,15.790665,0.000297,2119,0.14824,-0.01,0.00692,-0.00269,0.00416,-0.01215,0.17136
236,241664,33.80805,174.33333,1.0,0.9,1.692302,-0.00029,9.843951,0.000731,1893,0.14367,-0.01,0.01057,-0.00136,0.00512,-0.00044,0.23524
237,242688,32.81881,155.33333,1.0,0.91,1.707237,-0.000203,7.900985,0.000129,1865,0.14226,-0.01,0.0087,0.00015,0.00504,-0.00295,0.22815
238,243712,31.33112,166.5,1.0,0.91,1.683719,-7.8e-05,20.365434,0.000372,1809,0.1359,-0.01,0.00816,-0.00072,0.00548,-0.05098,0.24663
239,244736,31.94478,173.66667,1.0,0.91,1.690185,-0.000612,5.369565,0.000501,1838,0.14311,-0.01,0.00868,-0.00029,0.00544,0.00019,0.229
240,245760,33.00856,160.375,0.875,0.91,1.651691,0.016301,23.652575,0.001327,1734,0.13608,-0.01,0.01024,0.00059,0.00557,-0.02607,0.30605
241,246784,45.20021,143.0,1.0,0.93,1.714654,0.07043,11.439365,0.001059,1737,0.13732,-0.01,0.01118,-0.00021,0.0048,0.00327,0.38268
242,247808,37.72814,126.75,1.0,0.93,1.571804,0.00028,34.787876,0.000462,1865,0.137,-0.01,0.00978,-0.00073,0.00582,-0.07375,0.18236
243,248832,23.28689,157.5,1.0,0.93,1.562619,0.000824,14.858785,0.001522,1833,0.14171,-0.01,0.01088,0.00011,0.00581,-0.02023,0.27474
244,249856,34.81624,143.5,1.0,0.93,1.607736,0.048011,16.394969,0.00133,1793,0.13593,-0.01,0.0104,-0.00134,0.00525,-0.01657,0.24727
245,250880,36.70839,149.28571,1.0,0.93,1.578397,-0.000178,8.48441,0.000226,1755,0.14097,-0.01,0.01068,-0.00154,0.00534,0.00097,0.29756
246,251904,38.44962,152.875,1.0,0.94,1.60437,-0.000625,16.950221,0.000265,1824,0.14297,-0.01,0.01204,-0.00165,0.00502,-0.00137,0.3464
247,252928,37.19861,125.5,1.0,0.94,1.599334,-0.000208,13.99696,0.000269,1692,0.1389,-0.01,0.01158,-0.00039,0.00577,-0.0181,0.33431
248,253952,36.16044,127.71429,1.0,0.95,1.597177,0.001023,22.429191,0.001104,1884,0.14086,-0.01,0.01157,-0.00137,0.00551,-0.03441,0.30374
249,254976,27.38353,133.22222,0.77778,0.95,1.630714,0.108846,30.605127,0.000608,1727,0.14635,-0.01,0.00986,0.00081,0.00478,-0.0374,0.30376
250,256000,29.48681,148.5,0.875,0.96,1.612719,-0.005204,14.738134,0.000347,1798,0.14621,-0.01,0.00968,0.00023,0.00583,-0.00962,0.29302
251,257024,34.62405,152.2,1.0,0.96,1.579017,-0.089562,17.410777,0.00062,1806,0.14719,-0.01,0.0093,-0.00101,0.00516,-0.04972,0.21007
252,258048,17.0207,154.4,0.8,0.95,1.668766,-0.001145,12.313746,0.000658,1781,0.1483,-0.01,0.00798,-0.0006,0.00488,-0.02832,0.14908
253,259072,20.17095,168.14286,0.71429,0.93,1.623685,-0.000299,19.528477,0.000602,1996,0.15949,-0.01,0.00857,-0.00066,0.00463,-0.04854,0.20826
254,260096,28.01315,185.4,1.0,0.93,1.638597,0.027612,5.883085,0.001562,1888,0.15323,-0.01,0.00756,-0.00313,0.00545,-0.0008,0.18022
255,261120,34.46131,180.33333,1.0,0.94,1.583697,-0.000712,15.450309,0.001153,1984,0.15047,-0.01,0.00952,-0.00052,0.00501,-0.01537,0.26691
256,262144,26.8935,199.2,1.0,0.94,1.546077,-0.098214,13.54202,0.000249,1857,0.14842,-0.01,0.01012,-0.00017,0.00476,-0.02209,0.17758
257,263168,40.50292,155.71429,1.0,0.94,1.630356,0.201178,15.655135,0.000344,1739,0.14235,-0.01,0.01052,-0.00135,0.00497,-0.00078,0.30146
258,264192,38.92022,142.28571,1.0,0.94,1.608102,-0.001771,16.789446,0.000733,1768,0.1431,-0.01,0.00976,0.00044,0.00446,-0.02407,0.29409
259,265216,26.9004,150.875,1.0,0.94,1.601971,0.061009,8.119527,0.001756,1836,0.14767,-0.01,0.01057,-0.00087,0.00507,-0.00299,0.27591
260,266240,23.06989,145.8,0.8,0.93,1.550475,0.095267,43.402041,0.002251,2006,0.15541,-0.01,0.01125,-0.00233,0.00473,-0.09098,0.18518
261,267264,32.88638,141.5,1.0,0.93,1.614274,-0.001028,15.646347,0.000233,1955,0.1473,-0.01,0.01036,-0.00177,0.0052,-0.0354,0.28001
262,268288,25.60752,188.14286,0.85714,0.92,1.632098,0.082368,10.394041,0.000947,1790,0.14373,-0.01,0.01079,-0.00013,0.00469,-0.00187,0.23794
263,269312,24.64308,139.5,0.875,0.91,1.655992,0.015764,14.246302,0.001159,1807,0.14142,-0.01,0.01004,-0.0013,0.00581,-0.04103,0.26391
264,270336,26.34763,136.42857,1.0,0.92,1.639812,3e-05,25.504898,0.000471,1787,0.14504,-0.01,0.00881,-0.00057,0.00554,-0.12693,0.31151
265,271360,17.88428,174.0,0.85714,0.92,1.632124,0.019191,22.587977,0.000398,1819,0.15022,-0.01,0.00802,-0.00018,0.00499,-0.04949,0.2028
266,272384,34.37614,172.5,1.0,0.93,1.630764,-6.6e-05,13.226319,0.000281,1789,0.14041,-0.01,0.0087,-0.00163,0.00566,-0.02936,0.15882
267,273408,31.30475,177.16667,1.0,0.93,1.642707,-0.025005,8.02896,0.000669,1812,0.1433,-0.01,0.00784,-0.00051,0.00458,-0.00208,0.24403
268,274432,29.89268,170.33333,0.83333,0.93,1.621165,0.15697,19.688059,0.000832,1838,0.14467,-0.01,0.0076,-0.00405,0.00582,-0.0068,0.21168
269,275456,21.84363,162.0,0.625,0.92,1.602934,-0.060394,24.156513,0.000608,1782,0.1368,-0.01,0.00814,6e-05,0.00552,-0.04184,0.23496
270,276480,32.6428,179.0,1.0,0.92,1.611101,-9.7e-05,17.047006,0.000868,1940,0.14797,-0.01,0.00976,-0.00074,0.00483,-0.01495,0.19816
271,277504,39.83498,177.66667,1.0,0.92,1.655418,0.000573,8.067142,0.000439,1744,0.13818,-0.01,0.00753,-0.00141,0.00516,0.00058,0.26194
272,278528,30.24666,177.2,0.8,0.91,1.660931,-0.01197,10.611704,0.000392,1794,0.1411,-0.01,0.00591,-0.00298,0.00593,-0.00826,0.17705
273,279552,32.10931,175.71429,0.85714,0.9,1.620972,0.031888,12.143373,0.001032,1774,0.13672,-0.01,0.00922,-0.00062,0.00518,-0.01959,0.26154
274,280576,29.86273,173.0,1.0,0.9,1.561022,0.124298,24.853474,0.000354,1917,0.13934,-0.01,0.00842,-0.0007,0.00532,-0.03197,0.19542
275,281600,32.95118,165.57143,1.0,0.9,1.633778,-0.063468,9.626911,0.000707,1785,0.13389,-0.01,0.00967,-0.00144,0.00503,-0.00058,0.26362
276,282624,31.43889,147.5,0.83333,0.9,1.630328,-0.001374,15.599014,0.00083,1830,0.13633,-0.01,0.00792,-0.00048,0.00518,-0.01216,0.21828
277,283648,33.50955,171.83333,1.0,0.9,1.657799,0.000323,7.505678,0.000783,1753,0.13045,-0.01,0.00693,-0.0003,0.00586,-0.00093,0.21873
278,284672,24.33757,191.0,1.0,0.91,1.665784,-0.009587,17.655126,0.000808,1838,0.13657,-0.01,0.00924,-0.00074,0.00496,-0.05539,0.2188
279,285696,22.28788,220.4,1.0,0.91,1.664526,0.047082,23.101126,0.000795,1868,0.13263,-0.01,0.00829,0.00051,0.00592,-0.05458,0.17717
280,286720,24.26639,238.0,1.0,0.91,1.698777,-0.000313,7.698529,0.000284,1896,0.13562,-0.01,0.00587,-0.00098,0.00517,-0.02305,0.07435
281,287744,26.50614,235.0,1.0,0.92,1.715581,-0.000725,6.620949,0.000784,1858,0.13256,-0.01,0.00738,0.00036,0.00546,-0.01163,0.19128
282,288768,33.56704,196.33333,1.0,0.92,1.733241,-0.024113,7.85494,0.001427,1815,0.13301,-0.01,0.00651,0.00029,0.00608,-0.00821,0.11656
283,289792,43.62059,222.5,1.0,0.93,1.752701,0.014339,6.550523,0.002587,1775,0.13158,-0.01,0.00393,0.00054,0.00581,-0.00021,0.18245
284,290816,36.18408,263.33333,1.0,0.93,1.667816,0.065247,6.253725,0.003679,1780,0.13051,-0.01,0.00536,0.00037,0.00582,0.00023,0.11344
285,291840,28.44641,292.2,0.8,0.92,1.707233,-0.000852,11.927118,0.000947,1787,0.12945,-0.01,0.00698,-0.00026,0.00593,-0.02485,0.17945
286,292864,34.72253,236.33333,1.0,0.92,1.670761,-0.001065,15.588668,0.000825,1822,0.1275,-0.01,0.00857,0.00024,0.00577,-0.02235,0.23281
287,293888,21.58524,199.75,1.0,0.93,1.70012,-0.000763,20.310496,0.000642,1900,0.13227,-0.01,0.00817,0.00023,0.00494,-0.05856,0.14274
288,294912,26.89274,167.125,1.0,0.96,1.682174,0.000403,24.841168,0.000946,1977,0.1297,-0.01,0.00995,-0.00011,0.00503,-0.00264,0.30687
289,295936,28.39678,155.0,1.0,0.96,1.674317,0.038369,27.180254,0.000612,1905,0.13483,-0.01,0.01168,-0.00043,0.00518,-0.01542,0.21676
290,296960,34.17608,139.71429,1.0,0.96,1.70564,-0.004561,18.086057,0.001665,1720,0.12342,-0.01,0.00936,9e-05,0.00593,-0.04719,0.27044
291,297984,35.08997,140.125,1.0,0.97,1.616168,-0.002062,17.953846,0.001601,1749,0.13258,-0.01,0.01106,0.00014,0.00561,-0.02748,0.34791
292,299008,36.57727,137.57143,1.0,0.98,1.63514,-0.068606,9.809808,0.000744,1785,0.12813,-0.01,0.01049,-0.00078,0.00532,0.0008,0.28084
293,300032,41.92395,145.71429,1.0,0.98,1.616951,0.010551,18.391916,0.000918,1720,0.12913,-0.01,0.00862,-0.00102,0.00569,-0.02107,0.32484
294,301056,31.77924,156.5,1.0,0.99,1.58414,-0.04505,22.189061,0.000914,1858,0.13793,-0.01,0.00877,-0.00156,0.005,-0.05988,0.24086
295,302080,24.23968,169.66667,1.0,0.99,1.556885,-0.110884,15.988702,0.000676,1976,0.14682,-0.01,0.0058,-0.00042,0.00545,-0.0228,0.10597
296,303104,7.58937,233.83333,0.66667,0.97,1.600701,-0.000189,13.298943,0.000369,1927,0.13858,-0.01,0.00706,-0.00105,0.00543,-0.04654,0.14307
297,304128,32.95611,191.6,0.8,0.96,1.636329,-0.000326,14.010218,0.000767,1849,0.13625,-0.01,0.00691,-0.00091,0.00517,-0.007,0.18985
298,305152,26.81659,232.25,1.0,0.96,1.634912,-0.000433,9.262798,0.000162,1898,0.1386,-0.01,0.00686,-0.00194,0.00587,-0.0118,0.1347
299,306176,36.19829,249.0,1.0,0.96,1.647296,-0.000518,5.980248,0.000214,1837,0.13805,-0.01,0.00548,-0.0011,0.00539,-0.00357,0.16087
300,307200,21.85057,266.0,0.8,0.95,1.663808,0.016115,8.34727,0.000688,2015,0.1401,-0.01,0.00755,-0.00015,0.00495,-0.00631,0.14327
301,308224,37.39863,249.0,1.0,0.95,1.677018,-0.031712,1.394836,0.001946,1868,0.13843,-0.01,0.0032,0.00041,0.00505,-0.00187,0.04009
302,309248,15.01352,306.66667,0.66667,0.94,1.660203,0.003568,5.840239,0.00219,1942,0.14161,-0.01,0.00365,0.00053,0.00487,-0.0104,0.06485
303,310272,5.725,372.0,0.2,0.9,1.65736,-0.003046,1.099612,0.006829,1815,0.13784,-0.01,0.00297,0.00025,0.0051,-0.00074,0.03651
304,311296,nan,nan,0.0,0.9,1.623313,0.000323,1.973084,0.001209,1905,0.1419,-0.01,0.00179,6e-05,0.00543,-0.00275,0.0
305,312320,-0.99875,375.0,0.0,0.87,1.623299,-0.037432,0.514073,0.004183,1949,0.13836,-0.01,0.0015,0.00025,0.00577,-0.00055,0.0
306,313344,-1.53721,375.0,0.0,0.83,1.652322,0.137223,0.719203,0.001702,1803,0.13795,-0.01,0.00286,0.0001,0.00506,-0.00276,0.0
307,314368,-1.85134,375.0,0.0,0.82,1.636257,-0.00025,3.003587,0.002299,2087,0.15123,-0.01,0.00363,-0.00038,0.00502,-0.00657,0.0
308,315392,-2.23114,375.0,0.0,0.8,1.649209,-0.001055,0.516569,0.001407,2468,0.16641,-0.01,0.00109,-0.00222,0.00411,-0.00187,0.0
309,316416,-2.13747,375.0,0.0,0.75,1.701963,-0.086404,0.124075,0.004203,1990,0.15425,-0.01,0.00048,-0.00067,0.00508,-0.00155,0.0
310,317440,-1.92666,375.0,0.0,0.74,1.606328,-0.019691,0.035725,0.004378,1784,0.14373,-0.01,0.00294,-0.00055,0.0058,0.0,0.0
311,318464,-0.66413,375.0,0.0,0.72,1.646628,0.067104,0.036129,0.002884,1689,0.14006,-0.01,0.00511,-0.00047,0.00638,0.0,0.0
312,319488,0.03367,375.0,0.0,0.67,1.686311,-0.003719,0.029807,0.007886,1660,0.14021,-0.01,0.00418,-0.00046,0.00619,0.0,0.0
313,320512,-0.83718,375.0,0.0,0.66,1.664708,-0.002467,0.020531,0.003168,1702,0.14104,-0.01,0.00438,-0.0004,0.00588,0.0,0.0
314,321536,0.3027,375.0,0.0,0.64,1.719618,-0.00201,0.022601,0.003739,1666,0.13965,-0.01,0.00621,-0.00049,0.0069,0.0,0.0
315,322560,0.30704,375.0,0.0,0.59,1.810726,-0.003725,0.023181,0.006058,1626,0.13783,-0.01,0.00549,-0.0003,0.00633,0.0,0.0
316,323584,0.16959,375.0,0.0,0.58,1.791438,-0.002867,0.019089,0.004684,1679,0.1377,-0.01,0.00418,-0.00035,0.00636,0.0,0.0
317,324608,0.26961,375.0,0.0,0.56,1.748513,-0.002661,0.019212,0.005019,1651,0.13756,-0.01,0.00662,-0.00018,0.00608,0.0,0.0
318,325632,0.55323,375.0,0.0,0.51,1.776784,-0.002539,0.017897,0.003824,1621,0.13839,-0.01,0.00507,-0.00041,0.00675,0.0,0.0
319,326656,0.82857,375.0,0.0,0.49,1.73742,-0.002731,0.018211,0.00437,1660,0.13867,-0.01,0.00629,-0.00038,0.00667,0.0,0.0
320,327680,1.27329,375.0,0.0,0.48,1.689932,-0.002171,0.017492,0.00272,1675,0.13714,-0.01,0.0049,-0.00017,0.00668,0.0,0.0
321,328704,0.54662,375.0,0.0,0.43,1.67583,-0.001498,0.01762,0.001997,1635,0.13825,-0.01,0.0055,-0.00026,0.0072,0.0,0.0
322,329728,0.95819,375.0,0.0,0.41,1.600897,-0.0043,0.015247,0.004744,1660,0.13686,-0.01,0.00581,-0.00031,0.00669,0.0,0.0
323,330752,1.14411,375.0,0.0,0.4,1.542339,-0.003449,0.017449,0.004538,1663,0.13783,-0.01,0.00608,-0.00035,0.00699,0.0,0.0
324,331776,0.79107,375.0,0.0,0.35,1.638051,-0.002002,0.016645,0.004369,1631,0.13086,-0.01,0.00507,-0.00016,0.0062,0.0,0.0
325,332800,0.6426,375.0,0.0,0.33,1.62362,-0.001991,0.015403,0.00235,1635,0.13253,-0.01,0.00384,-0.00019,0.00693,0.0,0.0
326,333824,0.46206,375.0,0.0,0.29,1.59712,0.044109,0.021056,0.002314,1657,0.1349,-0.01,0.00576,-0.00013,0.00734,1e-05,0.0
327,334848,0.43037,375.0,0.0,0.27,1.598652,-0.002971,0.020638,0.003288,1638,0.13071,-0.01,0.0055,-0.00013,0.00724,-0.00035,0.0
328,335872,0.73016,375.0,0.0,0.25,1.601697,-0.001644,0.023823,0.002778,1667,0.12766,-0.01,0.00477,0.00023,0.00749,7e-05,0.0
329,336896,0.87464,375.0,0.0,0.22,1.599368,-0.000439,2.360298,0.000305,1688,0.1359,-0.01,0.00365,0.00018,0.00694,-0.02274,0.0
330,337920,-21.56846,375.0,0.0,0.2,1.657309,-0.023991,1.77135,0.000911,1742,0.13826,-0.01,0.00424,5e-05,0.00672,-0.0236,0.0
331,338944,13.74742,365.0,0.33333,0.19,1.629961,-3.9e-05,8.659966,0.000421,1765,0.14004,-0.01,0.00316,4e-05,0.00686,0.00015,0.04213
332,339968,0.21287,375.0,0.0,0.17,1.621897,0.011204,0.037947,0.000972,1707,0.14089,-0.01,0.00304,0.0,0.00708,-0.00034,0.0
333,340992,0.03825,375.0,0.0,0.15,1.656089,-0.002139,0.029227,0.002722,1682,0.1375,-0.01,0.00357,3e-05,0.00704,0.00054,0.0
334,342016,-0.31503,375.0,0.0,0.12,1.654069,0.040959,0.056156,0.002694,1708,0.13364,-0.01,0.00406,0.00048,0.00676,-0.00146,0.0
