iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
145,148480,47.79573,106.57143,0.85714,0.94,1.748974,-0.0407,15.997863,0.00536,926,0.14234,0.42857,0.75,,,-0.01,0.01532,-7e-05,-0.01864,-0.00056,0.38019
146,149504,44.35378,174.5,0.83333,0.93,1.861502,-3.9e-05,18.279176,0.001642,924,0.14312,0.0,0.85714,,,-0.01,0.01471,-0.00114,-0.01754,-0.00012,0.30489
147,150528,46.77278,144.66667,1.0,0.94,1.814664,-0.053806,17.703485,0.001639,970,0.14265,0.16667,1.0,,,-0.01,0.01569,-0.00021,-0.01693,-0.00232,0.32798
148,151552,31.76093,201.85714,0.71429,0.92,1.792387,-0.001154,18.977641,0.004264,971,0.14543,0.14286,1.0,,,-0.01,0.01236,-0.00213,-0.01873,0.00022,0.2864
149,152576,57.62349,151.33333,1.0,0.93,1.788095,-0.001213,13.711117,0.00114,950,0.14108,0.0,1.0,,,-0.01,0.01296,-9e-05,-0.01746,0.00026,0.38834
150,153600,52.33935,154.14286,1.0,0.93,1.788137,-0.004835,12.587179,0.002171,1003,0.13773,0.0,1.0,,,-0.01,0.01571,-0.00169,-0.02001,0.0003,0.44791
151,154624,39.74109,150.6,1.0,0.93,1.799187,0.039602,19.624435,0.006212,991,0.15098,0.2,1.0,,,-0.01,0.01492,-0.00201,-0.01874,-0.00376,0.24993
152,155648,28.28833,200.5,0.66667,0.92,1.791056,-0.038917,27.531086,0.002891,966,0.14472,0.33333,0.92857,,,-0.01,0.01409,-0.00218,-0.01814,-0.00371,0.2279
153,156672,37.24707,175.66667,1.0,0.92,1.835455,-0.000495,13.33596,0.000987,922,0.14369,0.33333,0.66667,,,-0.01,0.01211,-0.00149,-0.01876,-0.00023,0.12983
154,157696,37.96152,213.2,0.8,0.91,1.824062,-0.00024,13.54438,0.001486,911,0.14321,0.0,1.0,,,-0.01,0.01456,-0.00249,-0.01987,0.00049,0.2204
155,158720,42.88149,200.75,0.875,0.9,1.863377,-0.012528,11.462234,0.003439,867,0.13925,0.25,1.0,,,-0.01,0.01557,-0.00185,-0.02048,0.00091,0.39212
156,159744,50.73807,143.5,1.0,0.91,1.832145,0.099577,15.773338,0.013145,910,0.14689,0.0,1.0,,,-0.01,0.01325,-0.00156,-0.01931,7e-05,0.22262
157,160768,60.52796,169.33333,1.0,0.91,1.851827,-0.033802,14.469717,0.001637,998,0.15526,0.33333,0.5,,,-0.01,0.01135,-0.00362,-0.01775,-0.00046,0.21714
158,161792,26.84701,286.75,0.75,0.9,1.837486,5e-06,14.540236,0.002019,1082,0.16052,0.0,0.93333,,,-0.01,0.01181,-0.00207,-0.02029,-0.00283,0.16229
159,162816,23.49263,320.75,0.75,0.89,1.847274,-0.001235,13.57633,0.004273,1171,0.16891,0.5,0.93333,,,-0.01,0.01106,-0.00494,-0.02422,-0.00221,0.15412
160,163840,14.68885,354.0,0.5,0.89,1.826967,-0.001797,7.720237,0.002395,1152,0.17017,1.0,1.0,,,-0.01,0.01172,-0.00234,-0.02633,-0.0008,0.0589
161,164864,-8.38997,375.0,0.0,0.86,1.825867,-0.001551,9.114125,0.003349,1119,0.17112,0.66667,1.0,,,-0.01,0.00854,-0.00213,-0.02203,-0.00403,0.0
162,165888,-8.62828,375.0,0.0,0.83,1.851157,0.011686,2.656703,0.004314,1059,0.16219,0.0,1.0,,,-0.01,0.00865,-0.00171,-0.02561,0.00082,0.0
163,166912,-7.88846,375.0,0.0,0.81,1.885718,-0.000533,1.907541,0.006417,1042,0.15568,0.0,1.0,,,-0.01,0.00936,-0.00155,-0.02471,-5e-05,0.0
164,167936,-9.38494,375.0,0.0,0.78,1.909522,0.003627,1.361777,0.006875,949,0.14288,0.0,1.0,,,-0.01,0.00808,-0.00066,-0.0224,0.00078,0.0
165,168960,-8.31797,375.0,0.0,0.75,1.870652,-0.033927,1.460381,0.006093,978,0.1379,0.0,1.0,,,-0.01,0.00848,-0.00025,-0.02216,0.00029,0.0
166,169984,-8.14022,375.0,0.0,0.73,1.805752,0.004139,1.04545,0.009833,984,0.13862,0.0,1.0,,,-0.01,0.00833,-0.00093,-0.02073,-0.00026,0.0
167,171008,-8.60839,375.0,0.0,0.7,1.828723,0.000485,1.36625,0.0098,962,0.14126,0.0,1.0,,,-0.01,0.00972,-0.00136,-0.01986,-0.00229,0.0
168,172032,-8.82412,375.0,0.0,0.67,1.870019,-0.002607,0.771772,0.004643,1085,0.1445,0.0,1.0,,,-0.01,0.00865,-0.00055,-0.02302,-7e-05,0.0
169,173056,-7.40976,375.0,0.0,0.66,1.914007,0.05875,0.704035,0.006802,1108,0.1463,0.0,1.0,,,-0.01,0.00678,-0.00076,-0.02223,0.00143,0.0
170,174080,-7.85825,375.0,0.0,0.63,1.885704,-0.004198,0.833171,0.006389,1084,0.13963,0.0,1.0,,,-0.01,0.00896,0.00026,-0.02175,-0.00093,0.0
171,175104,-8.34887,375.0,0.0,0.61,1.953077,-0.087673,0.390677,0.008698,1053,0.14344,0.0,1.0,,,-0.01,0.00641,0.00025,-0.02353,-0.00041,0.0
172,176128,-7.48028,375.0,0.0,0.59,1.862311,-0.016026,0.390739,0.011644,1115,0.15048,0.0,0.0,,,-0.01,0.00722,0.00035,-0.02167,-0.00039,0.0
173,177152,-7.76775,375.0,0.0,0.56,1.92638,-0.072087,0.214009,0.007189,1007,0.14697,0.0,1.0,,,-0.01,0.0078,-0.00037,-0.02153,8e-05,0.0
174,178176,-7.81882,375.0,0.0,0.53,1.919529,-0.004318,0.175658,0.007116,1019,0.13804,0.0,1.0,,,-0.01,0.00831,0.00031,-0.02093,0.00096,0.0
175,179200,-8.14069,375.0,0.0,0.53,1.941302,0.026235,0.213946,0.010445,1001,0.13475,0.0,0.0,,,-0.01,0.00962,-9e-05,-0.0209,-0.00023,0.0
176,180224,-7.30695,375.0,0.0,0.5,1.95774,-0.004017,0.166236,0.009027,964,0.12888,0.0,0.0,,,-0.01,0.0076,0.00027,-0.01935,0.00037,0.0
177,181248,-7.73339,375.0,0.0,0.47,1.952034,-0.00453,0.147364,0.006161,974,0.13122,0.0,1.0,,,-0.01,0.00683,-4e-05,-0.01831,0.00069,0.0
178,182272,-7.37179,375.0,0.0,0.44,1.930284,-0.079413,0.109467,0.007475,962,0.13093,0.0,1.0,,,-0.01,0.00857,0.00011,-0.01573,0.00071,0.0
179,183296,-7.16475,375.0,0.0,0.42,1.951715,-0.002821,0.119707,0.006336,945,0.12402,0.0,0.0,,,-0.01,0.00676,0.0001,-0.0162,0.00029,0.0
180,184320,-6.87416,375.0,0.0,0.39,1.954663,-0.026609,0.092676,0.004293,990,0.11762,0.0,0.0,,,-0.01,0.0069,-4e-05,-0.01491,-0.00032,0.0
181,185344,-6.23639,375.0,0.0,0.35,2.015873,-0.027208,0.095784,0.007118,978,0.11828,0.0,0.0,,,-0.01,0.00679,-0.0004,-0.01292,0.00025,0.0
182,186368,-5.21897,375.0,0.0,0.34,1.951387,-0.004369,0.101803,0.007162,998,0.10945,0.0,0.0,,,-0.01,0.00801,-0.00027,-0.01188,-0.00183,0.0
183,187392,-6.02662,375.0,0.0,0.31,1.916434,-0.001374,0.091264,0.006782,1134,0.09656,0.0,0.0,,,-0.01,0.00617,-0.0004,-0.01051,-0.00106,0.0
184,188416,-4.69006,375.0,0.0,0.28,1.922004,-0.002018,0.07275,0.004058,1098,0.08527,0.0,0.0,,,-0.01,0.00651,-9e-05,-0.00884,0.00023,0.0
185,189440,-4.33795,375.0,0.0,0.26,1.867642,0.007621,0.082284,0.005313,1026,0.08499,0.0,0.0,,,-0.01,0.00654,-0.00016,-0.0087,0.0012,0.0
186,190464,32.94167,266.66667,0.66667,0.25,1.862594,0.000107,30.616951,0.006981,1025,0.07117,0.0,0.0,,,-0.01,0.00614,0.00011,-0.00856,-0.00047,0.1145
187,191488,-4.32707,375.0,0.0,0.23,1.828956,0.053035,0.193113,0.005822,1091,0.06838,0.0,0.0,,,-0.01,0.00705,6e-05,-0.01118,-0.00074,0.0
188,192512,32.20142,313.5,0.75,0.23,1.808181,-0.003217,35.407842,0.009664,1176,0.074,0.25,0.0,,,-0.01,0.0069,-0.0,-0.00981,-6e-05,0.16492
189,193536,15.50484,317.0,0.5,0.22,1.823707,0.040638,16.8814,0.002741,1011,0.07082,0.25,0.0,,,-0.01,0.00569,-0.0001,-0.01372,0.00022,0.09104
190,194560,-3.04501,375.0,0.0,0.21,1.842383,0.057662,0.398906,0.004824,1114,0.08554,0.0,0.0,,,-0.01,0.00643,-8e-05,-0.01079,-0.00066,0.0
191,195584,-5.20047,375.0,0.0,0.17,1.871147,-0.006593,0.242743,0.006656,1062,0.09025,0.25,0.0,,,-0.01,0.00831,-0.00031,-0.00798,0.00042,0.0
192,196608,-4.81773,375.0,0.0,0.14,1.874626,-0.002769,0.177669,0.002677,961,0.08803,0.0,0.0,,,-0.01,0.00662,-0.00046,-0.01431,0.00051,0.0
193,197632,-4.31904,375.0,0.0,0.13,1.858926,-0.000379,0.33627,0.00436,984,0.08885,0.0,0.0,,,-0.01,0.0064,-0.00028,-0.00747,-5e-05,0.0
194,198656,7.44588,336.0,0.25,0.11,1.846836,0.034356,9.541711,0.004006,1075,0.08932,0.25,0.0,,,-0.01,0.00474,-0.00063,-0.00967,-0.00061,0.05388
195,199680,-5.303,375.0,0.0,0.09,1.82747,-0.00202,0.317676,0.003535,1004,0.0919,0.5,0.0,,,-0.01,0.0061,-0.00085,-0.0102,-0.00069,0.0
196,200704,-4.43358,375.0,0.0,0.08,1.800947,-0.024899,0.668391,0.002764,1259,0.08954,0.0,0.0,,,-0.01,0.00669,-0.00047,-0.00434,-0.00622,0.0
197,201728,28.42524,310.0,0.71429,0.13,1.782249,0.00101,58.580477,0.009663,1225,0.09797,0.57143,1.0,,,-0.01,0.01245,-0.00061,-0.0114,-3e-05,0.29775
198,202752,40.41403,165.25,1.0,0.17,1.85105,-0.012989,40.358019,0.005622,1067,0.1001,0.25,0.0,,,-0.01,0.01088,-0.00117,-0.01372,-0.00018,0.20222
199,203776,49.34315,187.0,1.0,0.24,1.860006,-0.00863,53.507042,0.006402,966,0.09885,0.14286,0.0,,,-0.01,0.01031,-0.00044,-0.01928,-0.00126,0.39148
200,204800,45.43455,166.625,1.0,0.32,1.82591,-0.082951,27.826203,0.007027,1029,0.11866,0.0,0.0,,,-0.01,0.01496,-0.00018,-0.01676,0.00014,0.43826
201,205824,48.33075,149.0,1.0,0.39,1.855284,0.001988,30.53168,0.002561,1017,0.12664,0.28571,0.0,,,-0.01,0.01567,-1e-05,-0.01561,-0.00204,0.40636
202,206848,54.2532,156.4,1.0,0.44,1.884669,0.001959,20.536654,0.002737,977,0.12675,0.2,1.0,,,-0.01,0.01524,-0.00132,-0.01737,0.00072,0.31231
203,207872,55.88295,146.5,1.0,0.5,1.899347,0.000568,22.057308,0.000937,925,0.12408,0.0,0.66667,,,-0.01,0.01097,-0.00059,-0.01823,-0.00052,0.36804
204,208896,44.32992,164.57143,1.0,0.57,1.874695,-0.00033,19.932768,0.000703,973,0.13467,0.0,0.66667,,,-0.01,0.01291,-0.00111,-0.01974,9e-05,0.3667
205,209920,59.3949,151.42857,1.0,0.64,1.888751,-0.083128,23.40934,0.001357,944,0.13358,0.0,1.0,,,-0.01,0.01632,-0.00158,-0.017,0.00129,0.47846
206,210944,60.77976,138.6,1.0,0.69,1.890186,-0.131372,21.555143,0.002279,1049,0.13643,0.0,0.6,,,-0.01,0.01472,-0.00472,-0.01571,0.00016,0.37805
207,211968,35.66274,202.33333,0.83333,0.74,1.872756,-0.083707,18.698934,0.00098,958,0.13879,0.0,0.96154,,,-0.01,0.01438,-0.00317,-0.01769,-0.00047,0.26585
208,212992,49.21781,154.85714,1.0,0.77,1.863365,0.031131,27.2371,0.001512,952,0.13969,0.0,0.57143,,,-0.01,0.01539,-0.00124,-0.02024,-0.00189,0.40566
209,214016,39.82929,168.5,1.0,0.8,1.850545,6.9e-05,17.691819,0.001206,987,0.14431,0.16667,0.8,,,-0.01,0.01464,-0.00198,-0.02153,-0.00259,0.29844
210,215040,47.36671,138.55556,1.0,0.89,1.865055,0.000309,25.393672,0.00087,904,0.13318,0.11111,1.0,,,-0.01,0.01683,-0.00046,-0.01565,-0.0009,0.47221
211,216064,62.95136,134.6,1.0,0.93,1.867014,-0.036836,25.451139,0.000663,941,0.13412,0.0,1.0,,,-0.01,0.01334,-0.00087,-0.0182,-0.00027,0.3512
212,217088,52.33534,171.16667,1.0,0.98,1.876969,-7.8e-05,18.023844,0.00059,993,0.14043,0.16667,0.66667,,,-0.01,0.01627,-0.00488,-0.019,0.00176,0.39321
213,218112,39.97553,177.16667,1.0,0.99,1.841033,-0.000518,19.992299,0.001816,942,0.13687,0.33333,0.89474,,,-0.01,0.01562,-0.00129,-0.0163,-0.00213,0.29008
214,219136,47.07087,145.6,0.9,0.98,1.828678,0.001777,27.697007,0.001366,961,0.1378,0.1,1.0,,,-0.01,0.01646,-0.00274,-0.01777,0.00075,0.57742
215,220160,48.61144,132.28571,1.0,0.98,1.853799,-0.001018,28.244729,0.001374,964,0.13493,0.0,0.8,,,-0.01,0.01666,-0.00222,-0.0175,-0.0012,0.40082
216,221184,52.9517,127.66667,1.0,0.98,1.833237,0.000248,27.5706,0.002222,939,0.13278,0.0,0.8,,,-0.01,0.01556,-0.00209,-0.01428,0.00146,0.35739
217,222208,54.93305,133.14286,1.0,0.98,1.786196,-0.03382,22.236901,0.000712,931,0.13725,0.14286,0.75,,,-0.01,0.01523,-0.00086,-0.01836,0.00022,0.42235
218,223232,52.5686,138.42857,1.0,0.98,1.818103,-0.019521,27.474658,0.000721,1054,0.1393,0.0,0.75,,,-0.01,0.01663,-0.00094,-0.01789,-0.00292,0.4668
219,224256,35.98757,163.71429,0.71429,0.96,1.793133,-0.059307,16.252121,0.001466,997,0.14161,0.28571,0.75,,,-0.01,0.01463,-0.00029,-0.01817,0.00079,0.30868
220,225280,58.91891,137.5,1.0,0.96,1.798333,-0.000621,17.440338,0.00112,999,0.14095,0.0,1.0,,,-0.01,0.01417,-0.00153,-0.01749,2e-05,0.27054
221,226304,47.63083,180.75,0.875,0.96,1.853399,0.216101,50.889905,0.000667,929,0.13268,0.125,0.83333,,,-0.01,0.01473,-0.00098,-0.0145,-0.00027,0.42547
222,227328,46.38855,152.71429,1.0,0.96,1.800318,-0.000875,16.899559,0.001428,1011,0.14902,0.14286,0.88889,,,-0.01,0.01684,-0.00378,-0.01832,-0.00167,0.40145
223,228352,42.82143,157.33333,1.0,0.96,1.795158,-0.000279,23.947672,0.000486,1153,0.14425,0.16667,0.85714,,,-0.01,0.01511,-0.00261,-0.01838,-0.0019,0.35892
224,229376,53.05185,154.42857,1.0,0.96,1.796616,-0.013648,16.725981,0.002642,1079,0.14045,0.14286,0.66667,,,-0.01,0.01597,-0.00462,-0.01841,0.00187,0.45947
225,230400,50.90271,172.66667,1.0,0.96,1.810994,-0.063706,21.110866,0.005281,951,0.13596,0.16667,0.9375,,,-0.01,0.01539,0.00041,-0.0164,-0.00071,0.3486
226,231424,45.83952,147.25,1.0,0.96,1.75795,0.049697,16.115645,0.001494,950,0.13952,0.125,0.8,,,-0.01,0.01681,-0.00031,-0.01661,0.00047,0.41449
227,232448,55.86864,130.33333,1.0,0.96,1.799966,-0.000308,21.482136,0.000553,922,0.13741,0.33333,1.0,,,-0.01,0.01328,-0.0001,-0.01625,0.00028,0.36482
228,233472,46.27272,151.42857,1.0,0.96,1.757971,-0.001835,13.685014,0.001114,981,0.14691,0.14286,0.83333,,,-0.01,0.01872,-0.00178,-0.01776,-0.00015,0.37982
229,234496,48.11157,127.77778,1.0,0.97,1.73363,-0.000331,20.724946,0.001154,981,0.14069,0.22222,0.66667,,,-0.01,0.01747,-0.0007,-0.01563,-0.0017,0.50514
230,235520,41.44878,176.33333,0.83333,0.96,1.78242,-0.000124,12.205567,0.000755,936,0.13645,0.0,1.0,,,-0.01,0.0151,-0.00102,-0.01517,0.00166,0.27644
231,236544,61.55371,141.125,1.0,0.96,1.756928,-0.001125,14.145686,0.001874,908,0.13671,0.0,1.0,,,-0.01,0.01658,-0.00065,-0.01553,0.00405,0.51499
232,237568,53.86278,131.875,1.0,0.96,1.723649,-0.000137,26.390113,0.001882,972,0.13624,0.0,1.0,,,-0.01,0.01568,-0.00204,-0.01668,-0.00173,0.49077
233,238592,46.95359,135.66667,1.0,0.98,1.68824,0.145836,30.62547,0.001778,1014,0.13957,0.33333,0.5,,,-0.01,0.01786,0.00035,-0.01811,-0.00223,0.34017
234,239616,56.68664,119.5,1.0,0.98,1.732121,0.075285,24.583242,0.002705,1041,0.13715,0.25,0.0,,,-0.01,0.01682,-0.0001,-0.0144,6e-05,0.52826
235,240640,46.76843,154.55556,0.88889,0.98,1.742195,-0.107049,13.584363,0.001675,951,0.13502,0.44444,0.5,,,-0.01,0.01815,7e-05,-0.01794,0.00184,0.47358
236,241664,48.75123,112.44444,1.0,0.98,1.71988,0.000772,21.382254,0.002115,981,0.13064,0.22222,0.66667,,,-0.01,0.017,-0.00064,-0.01586,-0.00151,0.51521
237,242688,61.44523,113.71429,1.0,0.98,1.669349,-0.000528,19.013076,0.001002,945,0.13449,0.14286,0.8,,,-0.01,0.01679,-0.00089,-0.01642,0.00117,0.4717
238,243712,57.25698,126.33333,1.0,0.98,1.621995,-0.002715,29.854001,0.001782,959,0.13613,0.0,0.8,,,-0.01,0.01612,-7e-05,-0.01589,-0.00274,0.59425
239,244736,46.87469,104.9,1.0,0.98,1.64376,-0.001044,19.244369,0.0011,1014,0.14643,0.2,0.0,,,-0.01,0.01656,-0.00022,-0.01518,0.0014,0.55952
240,245760,58.48576,99.77778,1.0,0.98,1.668755,-0.000303,21.615423,0.00149,997,0.13727,0.0,0.5,,,-0.01,0.0157,-0.001,-0.01655,0.00129,0.60625
241,246784,50.91091,135.55556,0.88889,0.97,1.654548,-0.09315,15.562722,0.000997,954,0.13563,0.22222,1.0,,,-0.01,0.01615,0.00043,-0.01342,0.00189,0.50465
242,247808,55.85474,111.14286,1.0,0.98,1.639078,0.099861,26.530905,0.002139,1040,0.13618,0.14286,1.0,,,-0.01,0.01755,-0.00125,-0.0166,-0.0028,0.45738
243,248832,49.80277,112.4,1.0,0.98,1.684161,0.003473,21.738055,0.00139,968,0.13587,0.1,0.875,,,-0.01,0.01757,-0.00095,-0.01546,0.00104,0.54329
244,249856,51.80809,160.85714,0.85714,0.97,1.731071,-0.034055,11.338263,0.002448,966,0.13235,0.14286,0.0,,,-0.01,0.017,0.00024,-0.01626,0.00269,0.38939
245,250880,55.78091,118.9,1.0,0.97,1.739565,0.035385,12.843327,0.00163,971,0.12961,0.3,0.8,,,-0.01,0.01775,-0.00025,-0.0175,0.00072,0.60335
246,251904,60.57165,109.0,1.0,0.97,1.760751,9.4e-05,21.66332,0.002492,967,0.13178,0.125,0.66667,,,-0.01,0.01822,1e-05,-0.01493,-0.00086,0.52258
247,252928,49.51947,118.375,1.0,0.98,1.769968,0.001084,25.686022,0.00136,998,0.1314,0.25,1.0,,,-0.01,0.01781,-0.0001,-0.01638,-0.00202,0.44166
248,253952,51.70804,128.875,0.875,0.97,1.786557,0.000162,16.824154,0.001323,1007,0.12747,0.25,1.0,,,-0.01,0.01964,-0.00035,-0.01853,0.00194,0.47145
249,254976,57.43269,110.71429,1.0,0.97,1.787915,-0.022498,27.505319,0.000667,1018,0.13412,0.0,0.33333,,,-0.01,0.01697,0.0001,-0.01562,-0.00331,0.455
250,256000,50.77916,120.125,1.0,0.97,1.768236,0.000549,20.657884,0.000654,1045,0.13859,0.125,1.0,,,-0.01,0.01639,-0.00016,-0.01726,0.0013,0.47861
251,257024,52.57995,141.55556,0.88889,0.96,1.800667,-0.072298,22.675423,0.000718,974,0.13204,0.22222,0.0,,,-0.01,0.01705,0.00085,-0.01599,-0.00109,0.53404
252,258048,43.48182,118.9,0.9,0.95,1.765501,0.079443,35.389331,0.00073,1057,0.13966,0.3,0.0,,,-0.01,0.01774,-0.00083,-0.01885,-0.00421,0.52591
253,259072,45.98139,117.4,1.0,0.96,1.73647,0.001275,25.36648,0.000809,978,0.13868,0.3,1.0,,,-0.01,0.01857,0.00053,-0.01843,-0.0001,0.51439
254,260096,62.32514,112.22222,1.0,0.96,1.731995,-0.000595,21.346989,0.000954,941,0.13248,0.0,0.33333,,,-0.01,0.01679,0.00068,-0.01908,0.00151,0.58353
255,261120,40.47647,107.16667,0.83333,0.95,1.72204,-0.001002,28.766025,0.002847,994,0.13916,0.33333,1.0,,,-0.01,0.0149,-0.00038,-0.01749,-0.00613,0.27926
256,262144,47.11399,126.57143,1.0,0.96,1.641804,-6e-05,29.122991,0.000978,1128,0.14515,0.28571,1.0,,,-0.01,0.01702,-0.0009,-0.02006,-0.00356,0.43102
257,263168,35.6491,203.0,0.85714,0.95,1.67789,-0.030856,16.634283,0.001814,1193,0.14739,0.28571,1.0,,,-0.01,0.01818,-0.00114,-0.01751,-0.00025,0.35255
258,264192,53.31475,127.42857,1.0,0.95,1.750304,-0.058387,26.00294,0.002177,985,0.13956,0.14286,1.0,,,-0.01,0.01729,-0.00098,-0.01598,-0.00163,0.41751
259,265216,55.63538,122.6,1.0,0.95,1.794026,0.002666,16.21705,0.003142,947,0.12816,0.1,0.75,,,-0.01,0.01879,0.00037,-0.01912,0.00244,0.59594
260,266240,60.94859,118.25,1.0,0.96,1.767218,-0.000606,16.26788,0.000796,991,0.13576,0.0,1.0,,,-0.01,0.01769,-0.00088,-0.01827,0.00133,0.5365
261,267264,45.41732,133.55556,0.88889,0.95,1.740113,-0.016541,19.379872,0.00066,1006,0.13676,0.11111,0.8,,,-0.01,0.01761,0.00018,-0.01953,-0.00103,0.47388
262,268288,60.08244,112.75,1.0,0.95,1.755164,-0.01791,15.914471,0.002077,941,0.12928,0.0,0.6,,,-0.01,0.01752,0.0002,-0.01546,0.00036,0.50755
263,269312,52.29538,116.85714,1.0,0.96,1.718935,0.030175,19.489036,0.001377,1011,0.13595,0.0,1.0,,,-0.01,0.01883,-0.00078,-0.02045,-0.00027,0.41858
264,270336,52.12007,113.22222,1.0,0.97,1.740149,0.151866,49.019127,0.000923,1040,0.13213,0.11111,0.4,,,-0.01,0.01855,0.00079,-0.01675,-0.00337,0.54706
265,271360,47.30924,113.22222,1.0,0.97,1.693988,-0.000161,29.134609,0.001111,1049,0.13199,0.11111,0.5,,,-0.01,0.01886,-0.00013,-0.01795,-0.00192,0.50413
266,272384,45.98911,123.33333,1.0,0.97,1.696485,-0.00028,27.174674,0.001051,1018,0.13422,0.0,0.75,,,-0.01,0.01824,0.00056,-0.01695,-0.00255,0.48009
267,273408,51.15643,118.54545,0.90909,0.97,1.735603,-0.0458,24.476602,0.000838,951,0.12963,0.18182,0.66667,,,-0.01,0.01664,-0.00022,-0.01726,0.00021,0.59958
268,274432,47.85936,116.66667,1.0,0.97,1.708329,-0.000525,19.90476,0.001072,1018,0.13286,0.0,1.0,,,-0.01,0.01857,-0.00069,-0.01609,-0.00076,0.33031
269,275456,54.42321,117.77778,1.0,0.98,1.704362,-0.007565,20.981959,0.001087,1004,0.12894,0.11111,1.0,,,-0.01,0.01875,-0.00026,-0.01776,-0.00066,0.55632
270,276480,60.86294,104.14286,1.0,0.98,1.736928,0.015972,23.406853,0.001142,977,0.13032,0.14286,0.75,,,-0.01,0.01787,-0.00261,-0.01665,-0.00141,0.47951
271,277504,31.26854,150.0,0.77778,0.96,1.75014,-0.033537,25.114722,0.001665,1044,0.13071,0.22222,0.93333,,,-0.01,0.01867,-0.00211,-0.01418,-0.00344,0.35452
272,278528,52.95009,122.6,1.0,0.96,1.73214,0.000454,19.573892,0.001103,1004,0.12342,0.1,0.33333,,,-0.01,0.02003,0.00059,-0.01412,5e-05,0.59342
273,279552,62.01996,115.28571,1.0,0.97,1.737485,-0.037453,18.706691,0.001274,966,0.12602,0.14286,0.66667,,,-0.01,0.01733,0.00019,-0.01643,0.00055,0.46026
274,280576,53.50323,123.125,1.0,0.97,1.731629,-0.309215,32.926149,0.002308,1036,0.12703,0.125,1.0,,,-0.01,0.01873,0.0002,-0.01524,0.00105,0.48722
275,281600,63.1245,113.22222,1.0,0.97,1.71022,-0.000169,20.470734,0.00089,933,0.12646,0.0,0.0,,,-0.01,0.01956,0.00084,-0.01768,0.00132,0.58923
276,282624,48.03013,117.5,1.0,0.97,1.679459,0.000878,26.801239,0.001327,974,0.13026,0.375,1.0,,,-0.01,0.01896,-0.0009,-0.01598,0.00067,0.42204
277,283648,57.27305,127.57143,1.0,0.97,1.68218,-0.103268,27.816436,0.001829,1061,0.13337,0.14286,0.33333,,,-0.01,0.01924,0.00042,-0.01349,-0.00492,0.47906
278,284672,43.33638,149.625,1.0,0.97,1.722801,-0.000213,19.430641,0.000749,992,0.12974,0.25,1.0,,,-0.01,0.01648,-0.00129,-0.01539,0.00192,0.39179
279,285696,52.51824,129.0,1.0,0.98,1.738323,0.01117,18.567594,0.001772,985,0.13818,0.0,0.75,,,-0.01,0.01951,-0.00079,-0.01735,-0.00018,0.53908
280,286720,47.48532,127.6,0.8,0.97,1.760067,0.000164,27.012679,0.001617,1069,0.14435,0.2,1.0,,,-0.01,0.01623,-0.00371,-0.01711,-0.00139,0.28649
281,287744,52.39075,138.0,1.0,0.97,1.748252,0.004816,21.808371,0.005673,1137,0.1555,0.0,0.8,,,-0.01,0.0163,-0.00829,-0.01885,-0.00071,0.39262
282,288768,22.4595,210.14286,0.57143,0.94,1.841613,-0.087048,20.226325,0.001113,1005,0.13695,0.42857,1.0,,,-0.01,0.01709,-0.00269,-0.01461,-0.00294,0.21201
283,289792,51.82739,136.25,1.0,0.94,1.849661,0.000315,24.196283,0.000582,987,0.13905,0.0,1.0,,,-0.01,0.01871,-0.001,-0.01336,-0.0011,0.46487
284,290816,45.38015,134.42857,1.0,0.96,1.85435,0.000129,14.427439,0.000528,978,0.13812,0.0,0.0,,,-0.01,0.01913,0.0006,-0.01324,0.00188,0.34438
285,291840,54.62296,139.75,1.0,0.96,1.819504,-0.000782,20.587117,0.000449,975,0.13521,0.0,1.0,,,-0.01,0.01816,0.00022,-0.01371,-0.00192,0.48497
286,292864,45.22412,154.33333,1.0,0.96,1.872069,0.171138,18.734004,0.003236,1064,0.14225,0.16667,0.0,,,-0.01,0.01994,-5e-05,-0.01502,-0.00027,0.33075
287,293888,49.38296,124.14286,1.0,0.96,1.860903,-0.014331,19.190981,0.002133,1025,0.13967,0.0,0.0,,,-0.01,0.01402,-0.00038,-0.01698,-0.00527,0.40921
288,294912,39.04084,163.0,0.85714,0.95,1.930956,0.009431,15.511868,0.001247,989,0.14048,0.14286,0.5,,,-0.01,0.01698,-0.00012,-0.01229,-0.00195,0.31535
289,295936,47.79625,168.57143,1.0,0.95,1.862859,0.025732,15.633036,0.000315,1019,0.14903,0.0,1.0,,,-0.01,0.01734,-0.0011,-0.01632,0.00111,0.38675
290,296960,54.56314,164.33333,1.0,0.95,1.921788,-0.000755,15.606276,0.000375,935,0.13705,0.0,1.0,,,-0.01,0.0157,-0.00081,-0.01506,0.00123,0.35158
291,297984,59.94427,153.0,1.0,0.95,1.919389,3.7e-05,13.56266,0.000857,926,0.1329,0.0,0.5,,,-0.01,0.01372,-0.00042,-0.01693,0.0007,0.30911
292,299008,50.06006,160.4,1.0,0.95,1.912053,0.033686,10.150218,0.001818,933,0.13783,0.0,0.0,,,-0.01,0.01373,-0.00035,-0.01653,-7e-05,0.27284
